Date,MACD,rsi,D1,D10,D20,FADiff,SADiff,fut,S1,S3,S4,S5,S6,S7,Sum,d11,d12,d13,d14,d15,d16,d17,d18,d19,d110
2018-01-05 07:00:00,-0.0444592505963754,42.249115083717776,0.0471875000000068,-0.1784375000000011,-0.0612500000000011,-0.0303125000000079,-0.1174131944444383,0.024374999999992,-1,0,0,-1,0,-1,-3,-0.0178125000000051,-0.0381249999999937,-0.0318750000000136,0.0356250000000102,-0.0643750000000125,-0.0628124999999926,0.0387500000000073,-0.1162500000000079,0.03125,-0.0515624999999886
2018-01-05 09:00:00,-0.0432374423164105,44.41479903751638,0.024374999999992,-0.1853125000000091,-0.1312500000000085,0.0017361111111,-0.0902256944444559,0.0296875000000085,-1,0,0,0,0,-1,-2,0.0471875000000068,-0.0178125000000051,-0.0381249999999937,-0.0318750000000136,0.0356250000000102,-0.0643750000000125,-0.0628124999999926,0.0387500000000073,-0.1162500000000079,0.03125
2018-01-05 11:00:00,-0.0394192171134051,47.02069102630856,0.0296875000000085,-0.0393749999999926,-0.0906250000000028,0.0401041666666515,-0.0552256944444309,-0.0134374999999948,-1,0,0,0,0,0,-1,0.024374999999992,0.0471875000000068,-0.0178125000000051,-0.0381249999999937,-0.0318750000000136,0.0356250000000102,-0.0643750000000125,-0.0628124999999926,0.0387500000000073,-0.1162500000000079
2018-01-05 13:00:00,-0.0370504456054874,45.97017443466683,-0.0134374999999948,-0.0915624999999948,-0.0343749999999971,0.0298611111111171,-0.0577256944444428,0.0021874999999909,-1,0,0,0,0,0,-1,0.0296875000000085,0.024374999999992,0.0471875000000068,-0.0178125000000051,-0.0381249999999937,-0.0318750000000136,0.0356250000000102,-0.0643750000000125,-0.0628124999999926,0.0387500000000073
2018-01-05 15:00:00,-0.0345978417675922,46.18097124372643,0.0021874999999909,-0.0265625000000113,-0.1068750000000022,0.0278472222222347,-0.0453645833333382,-0.0224999999999937,0,0,0,0,0,0,0,-0.0134374999999948,0.0296875000000085,0.024374999999992,0.0471875000000068,-0.0178125000000051,-0.0381249999999937,-0.0318750000000136,0.0356250000000102,-0.0643750000000125,-0.0628124999999926
2018-01-08 05:00:00,-0.0340768804499589,44.26786882331086,-0.0224999999999937,0.0153125000000073,-0.2171874999999943,0.0076041666666668,-0.0519618055555639,0.004374999999996,-1,0,0,0,0,0,-2,0.0021874999999909,-0.0134374999999948,0.0296875000000085,0.024374999999992,0.0471875000000068,-0.0178125000000051,-0.0381249999999937,-0.0318750000000136,0.0356250000000102,-0.0643750000000125
2018-01-08 07:00:00,-0.0329313765065109,44.74717154630498,0.004374999999996,-0.0159375000000068,-0.2012500000000017,0.0102083333333382,-0.0363020833333394,-0.0246874999999988,-1,0,0,0,0,0,-1,-0.0224999999999937,0.0021874999999909,-0.0134374999999948,0.0296875000000085,0.024374999999992,0.0471875000000068,-0.0178125000000051,-0.0381249999999937,-0.0318750000000136,0.0356250000000102
2018-01-08 09:00:00,-0.0336279887843602,42.52473387926017,-0.0246874999999988,-0.008749999999992,-0.3065624999999983,-0.0177430555555559,-0.0482118055555531,0.0068750000000079,-1,0,0,0,0,0,-2,0.004374999999996,-0.0224999999999937,0.0021874999999909,-0.0134374999999948,0.0296875000000085,0.024374999999992,0.0471875000000068,-0.0178125000000051,-0.0381249999999937,-0.0318750000000136
2018-01-08 11:00:00,-0.0332421096426855,43.36827079955391,0.0068750000000079,0.0362500000000096,-0.2209374999999909,-0.0168749999999988,-0.0318055555555503,0.0718749999999914,-1,0,0,0,0,0,-2,-0.0246874999999988,0.004374999999996,-0.0224999999999937,0.0021874999999909,-0.0134374999999948,0.0296875000000085,0.024374999999992,0.0471875000000068,-0.0178125000000051,-0.0381249999999937
2018-01-08 13:00:00,-0.0268273369859031,51.39905026119455,0.0718749999999914,0.1259375000000062,-0.1512499999999903,0.0462500000000005,0.0473437500000102,-0.0134374999999948,0,0,0,0,1,0,1,0.0068750000000079,-0.0246874999999988,0.004374999999996,-0.0224999999999937,0.0021874999999909,-0.0134374999999948,0.0296875000000085,0.024374999999992,0.0471875000000068,-0.0178125000000051
2018-01-08 15:00:00,-0.0225677306367373,49.97228544244157,-0.0134374999999948,0.0653125000000045,-0.1131249999999965,0.0282638888888868,0.0354687500000068,0.0631249999999852,0,0,0,0,0,0,0,0.0718749999999914,0.0068750000000079,-0.0246874999999988,0.004374999999996,-0.0224999999999937,0.0021874999999909,-0.0134374999999948,0.0296875000000085,0.024374999999992,0.0471875000000068
