Date,MACD,rsi,D1,D10,D20,FADiff,SADiff,fut,S1,S3,S4,S5,S6,S7,Sum,d11,d12,d13,d14,d15,d16,d17,d18,d19,d110
2018-01-19 15:00:00,-0.16754596215263,33.93335116870077,-0.078125,-0.203125,-0.78125,-0.1180555555555571,-0.2560763888888857,-0.109375,-1,0,0,-1,0,0,-4,0.0625,-0.203125,0.140625,-0.03125,-0.0625,-0.03125,0.015625,0.015625,-0.03125,0.078125
2018-01-22 05:00:00,-0.1770306661619258,30.77833419740517,-0.109375,-0.28125,-0.703125,-0.1944444444444428,-0.328125,0.03125,-1,0,-1,-1,0,0,-5,-0.078125,0.0625,-0.203125,0.140625,-0.03125,-0.0625,-0.03125,0.015625,0.015625,-0.03125
2018-01-22 07:00:00,-0.1799513810847486,32.70356863713344,0.03125,-0.265625,-0.765625,-0.1319444444444428,-0.2638888888888857,-0.015625,-1,0,0,-1,0,0,-4,-0.109375,-0.078125,0.0625,-0.203125,0.140625,-0.03125,-0.0625,-0.03125,0.015625,0.015625
2018-01-22 09:00:00,-0.1814354012540917,32.221026070674284,-0.015625,-0.296875,-0.65625,-0.1180555555555571,-0.2456597222222285,0.125,-1,0,0,-1,0,-1,-5,0.03125,-0.109375,-0.078125,0.0625,-0.203125,0.140625,-0.03125,-0.0625,-0.03125,0.015625
2018-01-22 11:00:00,-0.170558945247123,39.86536342793641,0.125,-0.140625,-0.484375,0.015625,-0.0902777777777714,-0.15625,-1,0,0,0,1,0,-1,-0.015625,0.03125,-0.109375,-0.078125,0.0625,-0.203125,0.140625,-0.03125,-0.0625,-0.03125
2018-01-22 13:00:00,-0.1725582011362831,34.610647156869106,-0.15625,-0.234375,-0.640625,-0.1180555555555571,-0.2126736111111142,-0.046875,-1,0,0,-1,-1,0,-5,0.125,-0.015625,0.03125,-0.109375,-0.078125,0.0625,-0.203125,0.140625,-0.03125,-0.0625
2018-01-22 15:00:00,-0.1758974107230955,33.19694599910996,-0.046875,-0.25,-0.75,-0.1215277777777714,-0.2282986111111142,0.265625,-1,0,0,-1,0,0,-4,-0.15625,0.125,-0.015625,0.03125,-0.109375,-0.078125,0.0625,-0.203125,0.140625,-0.03125
2018-01-23 05:00:00,-0.1553196129837175,46.526088150187846,0.265625,-0.125,-0.390625,0.1354166666666714,0.0390625,-0.0,-1,0,1,0,1,0,1,-0.046875,-0.15625,0.125,-0.015625,0.03125,-0.109375,-0.078125,0.0625,-0.203125,0.140625
2018-01-23 07:00:00,-0.1374273826980783,46.52608815018784,0.0,0.078125,-0.296875,0.1336805555555571,0.0451388888888857,0.078125,-1,0,1,0,0,0,1,0.265625,-0.046875,-0.15625,0.125,-0.015625,0.03125,-0.109375,-0.078125,0.0625,-0.203125
2018-01-23 09:00:00,-0.115610935805364,49.933639095832206,0.078125,0.09375,0.046875,0.1927083333333286,0.1232638888888857,-0.015625,-1,0,1,0,0,0,1,0.0,0.265625,-0.046875,-0.15625,0.125,-0.015625,0.03125,-0.109375,-0.078125,0.0625
2018-01-23 11:00:00,-0.0984472131879243,49.25757463770458,-0.015625,0.15625,-0.046875,0.1475694444444428,0.109375,-0.078125,-1,0,1,0,0,0,1,0.078125,0.0,0.265625,-0.046875,-0.15625,0.125,-0.015625,0.03125,-0.109375,-0.078125
2018-01-23 13:00:00,-0.0901101403316602,45.91052729435562,-0.078125,0.1875,-0.09375,0.0520833333333285,0.0381944444444428,0.09375,-1,0,0,0,0,0,-1,-0.015625,0.078125,0.0,0.265625,-0.046875,-0.15625,0.125,-0.015625,0.03125,-0.109375
2018-01-23 15:00:00,-0.0750727169789655,50.2768274872625,0.09375,0.25,-0.015625,0.1163194444444428,0.1319444444444428,-0.0625,-1,0,0,0,0,0,0,-0.078125,-0.015625,0.078125,0.0,0.265625,-0.046875,-0.15625,0.125,-0.015625,0.03125
2018-01-24 05:00:00,-0.0674214853837895,47.522632053861095,-0.0625,0.203125,-0.09375,0.0451388888888857,0.0694444444444428,-0.078125,-1,0,0,0,0,0,0,0.09375,-0.078125,-0.015625,0.078125,0.0,0.265625,-0.046875,-0.15625,0.125,-0.015625
2018-01-24 07:00:00,-0.0668907884316354,44.25884608128376,-0.078125,0.0,-0.140625,-0.0503472222222285,-0.0060763888888857,-0.078125,-1,0,0,0,0,0,-1,-0.0625,0.09375,-0.078125,-0.015625,0.078125,0.0,0.265625,-0.046875,-0.15625,0.125
2018-01-24 09:00:00,-0.0719449057661876,41.210830155563706,-0.078125,0.078125,-0.15625,-0.1423611111111142,-0.0694444444444428,-0.03125,-1,0,-1,0,0,0,-2,-0.078125,-0.0625,0.09375,-0.078125,-0.015625,0.078125,0.0,0.265625,-0.046875,-0.15625
2018-01-24 11:00:00,-0.0775776768315381,40.02348569895917,-0.03125,0.09375,-0.15625,-0.1545138888888857,-0.0954861111111142,0.09375,-1,0,-1,0,0,0,-3,-0.078125,-0.078125,-0.0625,0.09375,-0.078125,-0.015625,0.078125,0.0,0.265625,-0.046875
2018-01-24 13:00:00,-0.0736281079872327,45.13087904674043,0.09375,-0.078125,-0.203125,-0.0520833333333285,0.0017361111111142,-0.078125,-1,0,0,0,0,0,-1,-0.03125,-0.078125,-0.078125,-0.0625,0.09375,-0.078125,-0.015625,0.078125,0.0,0.265625
