Date,MACD,rsi,D1,D10,D20,FADiff,SADiff,fut,Sum,time,d11,d12,d13,d14,d15,d16,d17,d18,d19,d110
2019-04-05 15:00:00,0.0220227800135717,51.90004891766059,0.0068750000000079,-0.0337499999999977,0.0968750000000113,-0.0189583333333303,-0.024236111111108,-0.015625,0,15,0.0124999999999886,-0.039999999999992,-0.055624999999992,0.0249999999999914,0.0518749999999954,-0.0187499999999971,-0.0131250000000022,-0.0143750000000011,0.0118750000000034,0.0031249999999971
2019-04-08 05:00:00,0.0182228865675995,49.44295350844416,-0.015625,-0.0612500000000011,0.0618749999999863,-0.0293749999999874,-0.0384722222222251,0.0262500000000045,0,5,0.0068750000000079,0.0124999999999886,-0.039999999999992,-0.055624999999992,0.0249999999999914,0.0518749999999954,-0.0187499999999971,-0.0131250000000022,-0.0143750000000011,0.0118750000000034
2019-04-08 07:00:00,0.0171321109439333,53.43171833484237,0.0262500000000045,-0.0206249999999954,0.0800000000000125,-0.0022916666666503,-0.0127430555555605,-0.0037500000000108,0,7,-0.015625,0.0068750000000079,0.0124999999999886,-0.039999999999992,-0.055624999999992,0.0249999999999914,0.0518749999999954,-0.0187499999999971,-0.0131250000000022,-0.0143750000000011
2019-04-08 09:00:00,0.0157831316268755,52.7909473533666,-0.0037500000000108,-0.0112500000000039,-0.0025000000000119,-0.0068749999999937,-0.0148263888888919,-0.0099999999999909,0,9,0.0262500000000045,-0.015625,0.0068750000000079,0.0124999999999886,-0.039999999999992,-0.055624999999992,0.0249999999999914,0.0518749999999954,-0.0187499999999971,-0.0131250000000022
2019-04-08 11:00:00,0.0137486534539448,51.03338208779972,-0.0099999999999909,-0.0024999999999977,-0.004374999999996,-0.0108333333333376,-0.0227430555555514,0.0249999999999914,0,11,-0.0037500000000108,0.0262500000000045,-0.015625,0.0068750000000079,0.0124999999999886,-0.039999999999992,-0.055624999999992,0.0249999999999914,0.0518749999999954,-0.0187499999999971
2019-04-08 13:00:00,0.0139923112563025,55.06144122171072,0.0249999999999914,-0.0293750000000017,-0.0150000000000147,0.0202083333333291,0.0021180555555417,-0.015625,0,13,-0.0099999999999909,-0.0037500000000108,0.0262500000000045,-0.015625,0.0068750000000079,0.0124999999999886,-0.039999999999992,-0.055624999999992,0.0249999999999914,0.0518749999999954
2019-04-08 15:00:00,0.0127773159589423,52.17273086084279,-0.015625,-0.0699999999999931,-0.028125000000017,0.0061805555555451,-0.0108333333333376,-0.0068749999999937,0,15,0.0249999999999914,-0.0099999999999909,-0.0037500000000108,0.0262500000000045,-0.015625,0.0068750000000079,0.0124999999999886,-0.039999999999992,-0.055624999999992,0.0249999999999914
2019-04-09 05:00:00,0.011131353079719,50.90719927608675,-0.0068749999999937,-0.0212499999999948,-0.019999999999996,-0.0027777777777799,-0.0159722222222313,0.0031249999999971,0,5,-0.015625,0.0249999999999914,-0.0099999999999909,-0.0037500000000108,0.0262500000000045,-0.015625,0.0068750000000079,0.0124999999999886,-0.039999999999992,-0.055624999999992
2019-04-09 07:00:00,0.0099642157460806,51.48327935834035,0.0031249999999971,0.0218749999999943,-0.0518749999999954,-0.0006944444444343,-0.0111111111111057,-0.0287500000000022,0,7,-0.0068749999999937,-0.015625,0.0249999999999914,-0.0099999999999909,-0.0037500000000108,0.0262500000000045,-0.015625,0.0068750000000079,0.0124999999999886,-0.039999999999992
2019-04-09 09:00:00,0.0066427922995302,46.12114555100361,-0.0287500000000022,-0.0193749999999965,-0.0568750000000051,-0.0265277777777868,-0.0358680555555537,-0.0231249999999931,-1,9,0.0031249999999971,-0.0068749999999937,-0.015625,0.0249999999999914,-0.0099999999999909,-0.0037500000000108,0.0262500000000045,-0.015625,0.0068750000000079,0.0124999999999886
