Date,MACD,rsi,D1,D10,D20,FADiff,SADiff,fut,S1,S3,S4,S5,S6,S7,Sum,d11,d12,d13,d14,d15,d16,d17,d18,d19,d110
2018-01-18 13:00:00,-0.1945407662050087,33.688597311033035,0.0,-0.609375,-0.75,-0.2361111111111142,-0.4852430555555571,-0.03125,-1,0,0,-1,0,-1,-5,0.0,-0.0625,0.09375,-0.40625,-0.140625,-0.15625,0.140625,-0.03125,-0.046875,-0.125
2018-01-18 15:00:00,-0.2036910886686058,32.97211881905672,-0.03125,-0.59375,-0.78125,-0.2048611111111142,-0.4782986111111142,-0.1875,-1,0,0,-1,0,-1,-5,0.0,0.0,-0.0625,0.09375,-0.40625,-0.140625,-0.15625,0.140625,-0.03125,-0.046875
2018-01-19 05:00:00,-0.223496143719359,28.98846668547074,-0.1875,-0.75,-0.921875,-0.2934027777777714,-0.6050347222222285,-0.03125,-1,-1,-1,-1,-1,-1,-8,-0.03125,0.0,0.0,-0.0625,0.09375,-0.40625,-0.140625,-0.15625,0.140625,-0.03125
2018-01-19 07:00:00,-0.2389588376341009,28.37318210765895,-0.03125,-0.921875,-0.90625,-0.2395833333333286,-0.5711805555555571,0.1875,-1,-1,0,-1,0,-1,-6,-0.1875,-0.03125,0.0,0.0,-0.0625,0.09375,-0.40625,-0.140625,-0.15625,0.140625
2018-01-19 09:00:00,-0.2333930412694798,37.01182890076158,0.1875,-0.578125,-0.9375,-0.0034722222222285,-0.3333333333333286,-0.28125,-1,0,0,0,1,-1,-3,-0.03125,-0.1875,-0.03125,0.0,0.0,-0.0625,0.09375,-0.40625,-0.140625,-0.15625
2018-01-19 11:00:00,-0.2488085222798872,30.976762784087185,-0.28125,-0.71875,-1.265625,-0.25,-0.5494791666666714,0.125,-1,0,-1,-1,-1,-1,-7,0.1875,-0.03125,-0.1875,-0.03125,0.0,0.0,-0.0625,0.09375,-0.40625,-0.140625
2018-01-19 13:00:00,-0.2480792436153507,35.973680406716795,0.125,-0.1875,-1.0625,-0.09375,-0.3802083333333286,-0.09375,-1,0,0,-1,0,0,-4,-0.28125,0.1875,-0.03125,-0.1875,-0.03125,0.0,0.0,-0.0625,0.09375,-0.40625
2018-01-19 15:00:00,-0.2521593900335404,33.98640507345431,-0.09375,-0.375,-1.140625,-0.1527777777777714,-0.4157986111111142,-0.1875,-1,0,0,-1,0,0,-4,0.125,-0.28125,0.1875,-0.03125,-0.1875,-0.03125,0.0,0.0,-0.0625,0.09375
2018-01-22 05:00:00,-0.2674397396200731,30.37256210197133,-0.1875,-0.5,-1.078125,-0.2847222222222285,-0.5416666666666714,0.0625,-1,0,-1,-1,-1,-1,-7,-0.09375,0.125,-0.28125,0.1875,-0.03125,-0.1875,-0.03125,0.0,0.0,-0.0625
2018-01-22 07:00:00,-0.2713780221779416,32.93255771580094,0.0625,-0.4375,-1.171875,-0.1736111111111142,-0.4236111111111142,-0.0,-1,0,0,-1,0,0,-4,-0.1875,-0.09375,0.125,-0.28125,0.1875,-0.03125,-0.1875,-0.03125,0.0,0.0
2018-01-22 09:00:00,-0.2713709441571552,32.93255771580094,0.0,-0.4375,-1.046875,-0.1284722222222285,-0.3697916666666714,0.1875,-1,0,0,-1,0,0,-4,0.0625,-0.1875,-0.09375,0.125,-0.28125,0.1875,-0.03125,-0.1875,-0.03125,0.0
2018-01-22 11:00:00,-0.2533155873698405,40.53900097143819,0.1875,-0.21875,-0.8125,0.0625,-0.1310763888888857,-0.234375,-1,0,0,0,1,0,-1,0.0,0.0625,-0.1875,-0.09375,0.125,-0.28125,0.1875,-0.03125,-0.1875,-0.03125
2018-01-22 13:00:00,-0.2549794464410979,35.16953377953142,-0.234375,-0.265625,-1.015625,-0.1458333333333286,-0.3098958333333286,-0.078125,-1,0,0,0,-1,0,-4,0.1875,0.0,0.0625,-0.1875,-0.09375,0.125,-0.28125,0.1875,-0.03125,-0.1875
2018-01-22 15:00:00,-0.2596094847853436,33.57323293452259,-0.078125,-0.3125,-1.234375,-0.1684027777777714,-0.3359375,0.390625,-1,0,0,-1,0,0,-4,-0.234375,0.1875,0.0,0.0625,-0.1875,-0.09375,0.125,-0.28125,0.1875,-0.03125
2018-01-23 05:00:00,-0.2291175263965215,46.61948051597298,0.390625,-0.109375,-0.6875,0.203125,0.0625,-0.0,-1,0,1,0,1,0,0,-0.078125,-0.234375,0.1875,0.0,0.0625,-0.1875,-0.09375,0.125,-0.28125,0.1875
2018-01-23 07:00:00,-0.2026167894662904,46.61948051597298,0.0,0.171875,-0.546875,0.1979166666666714,0.0755208333333286,0.125,-1,0,1,0,0,0,1,0.390625,-0.078125,-0.234375,0.1875,0.0,0.0625,-0.1875,-0.09375,0.125,-0.28125
2018-01-23 09:00:00,-0.1695735706238963,50.24599868875897,0.125,0.171875,-0.015625,0.2934027777777714,0.203125,-0.015625,-1,0,1,0,0,0,1,0.0,0.390625,-0.078125,-0.234375,0.1875,0.0,0.0625,-0.1875,-0.09375,0.125
2018-01-23 11:00:00,-0.142998985255943,49.790644322842624,-0.015625,0.25,-0.125,0.2291666666666714,0.1909722222222285,-0.140625,-1,0,1,0,0,0,1,0.125,0.0,0.390625,-0.078125,-0.234375,0.1875,0.0,0.0625,-0.1875,-0.09375
2018-01-23 13:00:00,-0.1317667718166006,45.77033638577917,-0.140625,0.296875,-0.203125,0.0625,0.0616319444444428,0.078125,-1,0,0,0,0,0,-1,-0.015625,0.125,0.0,0.390625,-0.078125,-0.234375,0.1875,0.0,0.0625,-0.1875
2018-01-23 15:00:00,-0.1152327952266176,48.26936682125071,0.078125,0.3125,-0.125,0.1059027777777714,0.1449652777777714,-0.09375,-1,0,0,0,0,0,0,-0.140625,-0.015625,0.125,0.0,0.390625,-0.078125,-0.234375,0.1875,0.0,0.0625
2018-01-24 05:00:00,-0.1084442631948547,45.55636769516119,-0.09375,0.21875,-0.21875,0.0086805555555571,0.0512152777777714,-0.125,-1,0,0,0,0,0,-1,0.078125,-0.140625,-0.015625,0.125,0.0,0.390625,-0.078125,-0.234375,0.1875,0.0
2018-01-24 07:00:00,-0.1118612906549145,42.154297080365616,-0.125,-0.09375,-0.3125,-0.1319444444444428,-0.0685763888888857,-0.109375,-1,0,0,0,0,0,-1,-0.09375,0.078125,-0.140625,-0.015625,0.125,0.0,0.390625,-0.078125,-0.234375,0.1875
2018-01-24 09:00:00,-0.1219887476033392,39.3829243947056,-0.109375,0.03125,-0.234375,-0.2534722222222285,-0.15625,-0.078125,-1,0,-1,0,0,0,-3,-0.125,-0.09375,0.078125,-0.140625,-0.015625,0.125,0.0,0.390625,-0.078125,-0.234375
2018-01-24 11:00:00,-0.1347653734449352,37.48712715151674,-0.078125,0.03125,-0.28125,-0.2916666666666714,-0.2239583333333286,0.125,-1,0,-1,0,0,0,-3,-0.109375,-0.125,-0.09375,0.078125,-0.140625,-0.015625,0.125,0.0,0.390625,-0.078125
2018-01-24 13:00:00,-0.1332682526832798,42.27510103834268,0.125,-0.234375,-0.34375,-0.140625,-0.0885416666666714,-0.09375,-1,0,0,0,0,0,-1,-0.078125,-0.109375,-0.125,-0.09375,0.078125,-0.140625,-0.015625,0.125,0.0,0.390625
2018-01-24 15:00:00,-0.1380552007739197,39.8122134726101,-0.09375,-0.328125,-0.15625,-0.1840277777777714,-0.171875,0.140625,-1,0,0,0,0,0,-2,0.125,-0.078125,-0.109375,-0.125,-0.09375,0.078125,-0.140625,-0.015625,0.125,0.0
