Date,MACD,rsi,D1,D10,D20,FADiff,SADiff,fut,S1,S3,S4,S5,S6,S7,Sum,d11,d12,d13,d14,d15,d16,d17,d18,d19,d110
2018-01-05 09:00:00,-0.0528853830821418,42.8398703585029,0.03125,-0.1796879999999987,-0.25,0.0295139999999918,-0.0473090000000127,-0.09375,-1,0,0,0,0,-1,-2,-0.0234379999999987,-0.0078120000000012,-0.0078120000000012,0.09375,0.03125,-0.1015629999999987,0.0,-0.125,-0.0703129999999987,0.0234379999999987
2018-01-05 11:00:00,-0.057766647153997,36.10981354878816,-0.09375,-0.203125,-0.3125,-0.055555444444451,-0.1306423333333555,0.015625,-1,0,0,-1,-1,-1,-5,0.03125,-0.0234379999999987,-0.0078120000000012,-0.0078120000000012,0.09375,0.03125,-0.1015629999999987,0.0,-0.125,-0.0703129999999987
2018-01-05 13:00:00,-0.0596862512313265,37.86192532252541,0.015625,-0.0625,-0.3125,-0.0329860000000081,-0.1076388333333397,0.0078129999999987,-1,0,0,-1,0,0,-4,-0.09375,0.03125,-0.0234379999999987,-0.0078120000000012,-0.0078120000000012,0.09375,0.03125,-0.1015629999999987,0.0,-0.125
2018-01-05 15:00:00,-0.0598867700813059,38.76620200279894,0.0078129999999987,-0.0546870000000012,-0.1640620000000012,-0.0303814444444441,-0.089843222222214,-0.0,-1,0,0,0,0,0,-2,0.015625,-0.09375,0.03125,-0.0234379999999987,-0.0078120000000012,-0.0078120000000012,0.09375,0.03125,-0.1015629999999987,0.0
2018-01-08 05:00:00,-0.0593614014300953,38.76620200279894,0.0,0.0468759999999974,-0.125,-0.0321176666666502,-0.0807286666666726,0.0234370000000012,-1,0,0,0,0,0,-2,0.0078129999999987,0.015625,-0.09375,0.03125,-0.0234379999999987,-0.0078120000000012,-0.0078120000000012,0.09375,0.03125,-0.1015629999999987
2018-01-08 07:00:00,-0.0564036863736561,41.71699689025045,0.0234370000000012,0.0390629999999987,-0.15625,-0.0026043333333376,-0.0455729444444585,0.0078129999999987,-1,0,0,0,0,0,-1,0.0,0.0078129999999987,0.015625,-0.09375,0.03125,-0.0234379999999987,-0.0078120000000012,-0.0078120000000012,0.09375,0.03125
2018-01-08 09:00:00,-0.0528203519405678,42.70815092224276,0.0078129999999987,-0.0468740000000025,-0.1328120000000012,0.0095488888888866,-0.0269092777778041,-0.0390629999999987,-1,0,0,0,0,0,-1,0.0234370000000012,0.0,0.0078129999999987,0.015625,-0.09375,0.03125,-0.0234379999999987,-0.0078120000000012,-0.0078120000000012,0.09375
2018-01-08 11:00:00,-0.0525270916076294,39.125597567609326,-0.0390629999999987,-0.078125,-0.2421870000000012,-0.0217015555555661,-0.05295144444446,-0.0,-1,0,0,0,0,0,-3,0.0078129999999987,0.0234370000000012,0.0,0.0078129999999987,0.015625,-0.09375,0.03125,-0.0234379999999987,-0.0078120000000012,-0.0078120000000012
2018-01-08 13:00:00,-0.0516987299039612,39.125597567609326,0.0,-0.0703129999999987,-0.234375,-0.0164932222222233,-0.0386285000000157,-0.0078129999999987,-1,0,0,0,0,0,-3,-0.0390629999999987,0.0078129999999987,0.0234370000000012,0.0,0.0078129999999987,0.015625,-0.09375,0.03125,-0.0234379999999987,-0.0078120000000012
2018-01-08 15:00:00,-0.051083828513299,38.378813506712,-0.0078129999999987,-0.0546879999999987,-0.2421879999999987,-0.0147575555555619,-0.0355907777777702,-0.03125,-1,0,0,0,0,0,-3,0.0,-0.0390629999999987,0.0078129999999987,0.0234370000000012,0.0,0.0078129999999987,0.015625,-0.09375,0.03125,-0.0234379999999987
2018-01-09 05:00:00,-0.052512793765473,35.46320679304496,-0.03125,-0.1171879999999987,-0.2968759999999975,-0.0434033333333445,-0.0611983888888829,0.0468759999999974,-1,0,0,0,0,0,-3,-0.0078129999999987,0.0,-0.0390629999999987,0.0078129999999987,0.0234370000000012,0.0,0.0078129999999987,0.015625,-0.09375,0.03125
2018-01-09 07:00:00,-0.0492945210283863,42.517568659928976,0.0468759999999974,0.0234379999999987,-0.1796870000000012,0.0026045555555356,-0.0112842222222298,-0.0156259999999974,-1,0,0,0,0,0,-2,-0.03125,-0.0078129999999987,0.0,-0.0390629999999987,0.0078129999999987,0.0234370000000012,0.0,0.0078129999999987,0.015625,-0.09375
2018-01-09 09:00:00,-0.0474578398693807,40.91216313854504,-0.0156259999999974,-0.0078129999999987,-0.0703129999999987,-0.0112852222222272,-0.0286463333333273,-0.0703120000000012,-1,0,0,0,0,0,-2,0.0468759999999974,-0.03125,-0.0078129999999987,0.0,-0.0390629999999987,0.0078129999999987,0.0234370000000012,0.0,0.0078129999999987,0.015625
2018-01-09 11:00:00,-0.0510869490482832,34.58424386271906,-0.0703120000000012,-0.0859379999999987,-0.140625,-0.0720485555555683,-0.0950521111111157,-0.046875,-1,0,-1,0,-1,0,-4,-0.0156259999999974,0.0468759999999974,-0.03125,-0.0078129999999987,0.0,-0.0390629999999987,0.0078129999999987,0.0234370000000012,0.0,0.0078129999999987
2018-01-09 13:00:00,-0.0570873969913208,31.127628648098607,-0.046875,-0.1328129999999987,-0.0859370000000012,-0.101562444444454,-0.1302083888888887,-0.0390629999999987,-1,0,-1,-1,0,-1,-5,-0.0703120000000012,-0.0156259999999974,0.0468759999999974,-0.03125,-0.0078129999999987,0.0,-0.0390629999999987,0.0078129999999987,0.0234370000000012,0.0
2018-01-09 15:00:00,-0.0642541707701411,28.56537739192976,-0.0390629999999987,-0.1953129999999987,-0.15625,-0.1180558888888754,-0.1558165000000144,0.0078129999999987,-1,-1,-1,-1,0,-1,-6,-0.046875,-0.0703120000000012,-0.0156259999999974,0.0468759999999974,-0.03125,-0.0078129999999987,0.0,-0.0390629999999987,0.0078129999999987,0.0234370000000012
2018-01-10 05:00:00,-0.0685136639499148,29.809859631446727,0.0078129999999987,-0.1953129999999987,-0.2421870000000012,-0.0928817777777766,-0.1354166666666714,-0.1171870000000012,-1,-1,-1,-1,0,-1,-7,-0.0390629999999987,-0.046875,-0.0703120000000012,-0.0156259999999974,0.0468759999999974,-0.03125,-0.0078129999999987,0.0,-0.0390629999999987,0.0078129999999987
2018-01-10 07:00:00,-0.0804183419232345,23.26348307528903,-0.1171870000000012,-0.2734370000000012,-0.3515620000000012,-0.1796868888889093,-0.2348085555555599,0.0156240000000025,-1,-1,-1,-1,-1,-1,-8,0.0078129999999987,-0.0390629999999987,-0.046875,-0.0703120000000012,-0.0156259999999974,0.0468759999999974,-0.03125,-0.0078129999999987,0.0,-0.0390629999999987
2018-01-10 09:00:00,-0.0875825615100325,25.609106573246308,0.0156240000000025,-0.2578129999999987,-0.3281259999999975,-0.1362851111110927,-0.2005213333333273,-0.0156240000000025,-1,-1,-1,-1,0,-1,-7,-0.1171870000000012,0.0078129999999987,-0.0390629999999987,-0.046875,-0.0703120000000012,-0.0156259999999974,0.0468759999999974,-0.03125,-0.0078129999999987,0.0
2018-01-10 11:00:00,-0.0934438211691031,24.792957957580697,-0.0156240000000025,-0.2656240000000025,-0.3203120000000012,-0.1258675555555584,-0.2018224444444598,0.03125,-1,-1,-1,-1,0,-1,-7,0.0156240000000025,-0.1171870000000012,0.0078129999999987,-0.0390629999999987,-0.046875,-0.0703120000000012,-0.0156259999999974,0.0468759999999974,-0.03125,-0.0078129999999987
2018-01-10 13:00:00,-0.0944782118288429,29.624011009018645,0.03125,-0.2031240000000025,-0.3203120000000012,-0.0668397777777727,-0.1571176111111043,0.0625,-1,-1,-1,-1,0,-1,-7,-0.0156240000000025,0.0156240000000025,-0.1171870000000012,0.0078129999999987,-0.0390629999999987,-0.046875,-0.0703120000000012,-0.0156259999999974,0.0468759999999974,-0.03125
2018-01-10 15:00:00,-0.0892262020969809,38.17752145953596,0.0625,-0.1875,-0.1640620000000012,0.0147573333333497,-0.0842009444444329,0.0390620000000012,-1,0,0,0,1,-1,-1,0.03125,-0.0156240000000025,0.0156240000000025,-0.1171870000000012,0.0078129999999987,-0.0390629999999987,-0.046875,-0.0703120000000012,-0.0156259999999974,0.0468759999999974
2018-01-11 05:00:00,-0.0809784998615015,42.85246652304362,0.0390620000000012,-0.1328120000000012,-0.140625,0.0607637777777938,-0.0368923888889014,0.0078120000000012,-1,0,0,0,0,-1,-2,0.0625,0.03125,-0.0156240000000025,0.0156240000000025,-0.1171870000000012,0.0078129999999987,-0.0390629999999987,-0.046875,-0.0703120000000012,-0.0156259999999974
2018-01-11 07:00:00,-0.0729706134962526,43.76827352432074,0.0078120000000012,-0.0546879999999987,-0.1406259999999974,0.0694438888888981,-0.0199657777777702,-0.0625,-1,0,1,0,0,0,0,0.0390620000000012,0.0625,0.03125,-0.0156240000000025,0.0156240000000025,-0.1171870000000012,0.0078129999999987,-0.0390629999999987,-0.046875,-0.0703120000000012
2018-01-11 09:00:00,-0.0708508094950417,38.45822842809994,-0.0625,-0.0703129999999987,-0.2031259999999974,0.0104161111111125,-0.0694448888888956,-0.0078120000000012,-1,0,0,0,-1,0,-3,0.0078120000000012,0.0390620000000012,0.0625,0.03125,-0.0156240000000025,0.0156240000000025,-0.1171870000000012,0.0078129999999987,-0.0390629999999987,-0.046875
2018-01-11 11:00:00,-0.0690057572491298,37.84026907464992,-0.0078120000000012,-0.0390620000000012,-0.234375,0.007812444444454,-0.0659721666666683,0.0390620000000012,-1,0,0,0,0,0,-3,-0.0625,0.0078120000000012,0.0390620000000012,0.0625,0.03125,-0.0156240000000025,0.0156240000000025,-0.1171870000000012,0.0078129999999987,-0.0390629999999987
