date,year,close,target,,
2/16/2022 13:00,2022,116.867188,0.046876,,
2/16/2022 15:00,2022,116.882812,0.039062,,
2/17/2022 7:00,2022,117.09375,0.140625,,
2/17/2022 9:00,2022,117.140625,0.070313,,
2/17/2022 11:00,2022,117.21875,0.179688,,
2/17/2022 13:00,2022,117.125,-0.039062,,
2/17/2022 15:00,2022,117.210938,0.070313,,
2/18/2022 7:00,2022,117.21875,-0.007812,,
2/18/2022 9:00,2022,117.296875,0.101563,,
2/18/2022 11:00,2022,117.3125,-0.039062,,
2/18/2022 13:00,2022,117.421875,0.085937,,
2/18/2022 15:00,2022,117.359375,-0.054687,,
2/21/2022 7:00,2022,117.40625,0.023438,,
2/21/2022 9:00,2022,117.515625,0.109375,,
2/21/2022 11:00,2022,117.460938,0.007813,,
2/21/2022 13:00,2022,117.492188,0.023438,,
2/22/2022 7:00,2022,117.109375,-0.382813,,
2/22/2022 9:00,2022,117.226562,0.046874,,
2/22/2022 11:00,2022,117.226562,0.046874,,
2/22/2022 13:00,2022,117.25,-0.039062,,
2/22/2022 15:00,2022,117.125,-0.140625,,
2/23/2022 7:00,2022,117.007812,-0.164063,,
2/23/2022 9:00,2022,117.023438,0.046876,,
2/23/2022 11:00,2022,117.070312,0.0625,,
2/23/2022 13:00,2022,117.03125,-0.03125,,
2/23/2022 15:00,2022,117.023438,-0.078124,,
2/24/2022 7:00,2022,117.507812,0.523437,,
2/24/2022 9:00,2022,117.648438,-0.039062,,
2/24/2022 11:00,2022,117.304688,-0.265624,,
2/24/2022 13:00,2022,117.398438,0.078126,,
2/24/2022 15:00,2022,117.21875,-0.234375,,
2/25/2022 7:00,2022,117.046875,-0.21875,,
2/25/2022 9:00,2022,116.867188,-0.125,,
2/25/2022 11:00,2022,117.09375,0.0625,,
2/25/2022 13:00,2022,116.914062,-0.09375,,
2/25/2022 15:00,2022,117.03125,0.09375,,
2/28/2022 7:00,2022,117.476562,0.367187,,
2/28/2022 9:00,2022,117.664062,0.195312,,
2/28/2022 11:00,2022,117.710938,0.039063,,
2/28/2022 13:00,2022,117.757812,0.070312,,
2/28/2022 15:00,2022,117.921875,0.1875,,
3/1/2022 7:00,2022,118.546875,0.632813,,
3/1/2022 9:00,2022,118.273438,-0.195312,,
3/1/2022 11:00,2022,118.609375,0.242187,,
3/1/2022 13:00,2022,118.632812,0.039062,,
3/1/2022 15:00,2022,118.78125,0.007812,,
3/2/2022 7:00,2022,118.289062,-0.4375,,
3/2/2022 9:00,2022,118.164062,-0.039063,,
3/2/2022 11:00,2022,117.867188,-0.289062,,
3/2/2022 13:00,2022,117.851562,-0.015626,,
3/2/2022 15:00,2022,117.742188,-0.117187,,
3/3/2022 7:00,2022,117.789062,0.03125,,
3/3/2022 9:00,2022,117.789062,-0.054688,,
3/3/2022 11:00,2022,117.726562,0.039062,,
3/3/2022 13:00,2022,117.726562,-0.125,,
3/3/2022 15:00,2022,117.804688,0.117188,,
3/4/2022 7:00,2022,118.1875,0.414062,,
3/4/2022 9:00,2022,118.226562,0.0625,,
3/4/2022 11:00,2022,118.492188,0.226563,,
3/4/2022 13:00,2022,118.335938,-0.171874,,
3/4/2022 15:00,2022,118.367188,0.046876,,
3/7/2022 7:00,2022,118.335938,0.039063,,
3/7/2022 9:00,2022,117.960938,-0.1875,,
3/7/2022 11:00,2022,118.148438,0.117188,,
3/7/2022 13:00,2022,118.148438,0.117188,,
3/7/2022 15:00,2022,118.039062,-0.125,,
3/8/2022 7:00,2022,117.578125,-0.375,,
3/8/2022 9:00,2022,117.632812,0.171874,,
3/8/2022 11:00,2022,117.65625,0.03125,,
3/8/2022 13:00,2022,117.53125,-0.0625,,
3/8/2022 15:00,2022,117.46875,-0.015625,,
3/9/2022 7:00,2022,117.226562,-0.234376,,
3/9/2022 9:00,2022,117.304688,0.09375,,
3/9/2022 11:00,2022,117.125,-0.09375,,
3/9/2022 13:00,2022,117.1875,0,,
3/9/2022 15:00,2022,117.09375,-0.070312,,
3/10/2022 7:00,2022,117.148438,0.007813,,
3/10/2022 9:00,2022,116.90625,-0.171875,,
3/10/2022 11:00,2022,116.8125,-0.109375,,
3/10/2022 13:00,2022,116.742188,-0.039062,,
3/10/2022 15:00,2022,116.773438,-0.007812,,
3/11/2022 7:00,2022,116.726562,-0.125,,
3/11/2022 9:00,2022,116.757812,0.078124,,
3/11/2022 11:00,2022,116.65625,-0.109375,,
3/11/2022 13:00,2022,116.71875,0.039062,,
3/11/2022 15:00,2022,116.648438,-0.023437,,
3/14/2022 7:00,2022,116.296875,-0.382813,,
3/14/2022 9:00,2022,116.328125,-0.015625,,
3/14/2022 11:00,2022,116.265625,0.007813,,
3/14/2022 13:00,2022,116.179688,-0.078124,,
3/14/2022 15:00,2022,116.03125,-0.109375,,
3/15/2022 7:00,2022,116.140625,0.148437,,
3/15/2022 9:00,2022,116.273438,0.164063,,
3/15/2022 11:00,2022,116.171875,-0.15625,,
3/15/2022 13:00,2022,116.125,0.015625,,
3/15/2022 15:00,2022,115.90625,-0.179688,,
3/16/2022 7:00,2022,115.921875,-0.03125,,
3/16/2022 9:00,2022,115.765625,-0.101563,,
3/16/2022 11:00,2022,115.789062,-0.046876,,
3/16/2022 13:00,2022,115.757812,-0.023438,,
3/16/2022 15:00,2022,115.46875,-0.289062,,
3/17/2022 7:00,2022,115.828125,0.265625,,
3/17/2022 9:00,2022,115.6875,-0.085938,,
3/17/2022 11:00,2022,115.78125,0.085938,,
3/17/2022 13:00,2022,115.726562,-0.03125,,
3/17/2022 15:00,2022,115.609375,-0.085937,,
3/18/2022 7:00,2022,115.859375,0.257813,,
3/18/2022 9:00,2022,115.664062,-0.21875,,
3/18/2022 11:00,2022,115.6875,0.09375,,
3/18/2022 13:00,2022,115.671875,-0.078125,,
3/18/2022 15:00,2022,115.703125,0.023437,,
3/21/2022 7:00,2022,115.507812,-0.21875,,
3/21/2022 9:00,2022,115.304688,-0.140624,,
3/21/2022 11:00,2022,115.140625,-0.125,,
3/21/2022 13:00,2022,114.929688,-0.25,,
3/21/2022 15:00,2022,114.703125,-0.125,,
3/22/2022 7:00,2022,114.585938,-0.15625,,
3/22/2022 9:00,2022,114.585938,0,,
3/22/2022 11:00,2022,114.453125,-0.070313,,
3/22/2022 13:00,2022,114.5,0.078125,,
3/22/2022 15:00,2022,114.484375,-0.007813,,
3/23/2022 7:00,2022,114.59375,0.148438,,
3/23/2022 9:00,2022,114.554688,0.03125,,
3/23/2022 11:00,2022,114.570312,-0.0625,,
3/23/2022 13:00,2022,114.664062,0.125,,
3/23/2022 15:00,2022,114.71875,0,,
3/24/2022 7:00,2022,114.375,-0.351562,,
3/24/2022 9:00,2022,114.5625,0.109375,,
3/24/2022 11:00,2022,114.507812,0,,
3/24/2022 13:00,2022,114.554688,0.015626,,
3/24/2022 15:00,2022,114.570312,0.046874,,
3/25/2022 7:00,2022,114.421875,-0.140625,,
3/25/2022 9:00,2022,114.453125,-0.015625,,
3/25/2022 11:00,2022,113.671875,-0.4375,,
3/25/2022 13:00,2022,113.632812,-0.148438,,
3/25/2022 15:00,2022,113.578125,-0.09375,,
3/28/2022 7:00,2022,113.445312,-0.234376,,
3/28/2022 9:00,2022,113.734375,0.1875,,
3/28/2022 11:00,2022,113.8125,0.148438,,
3/28/2022 13:00,2022,113.6875,-0.03125,,
3/28/2022 15:00,2022,113.617188,-0.085937,,
3/29/2022 7:00,2022,113.398438,-0.28125,,
3/29/2022 9:00,2022,113.695312,0.304687,,
3/29/2022 11:00,2022,113.65625,-0.140625,,
3/29/2022 13:00,2022,113.875,0.148438,,
3/29/2022 15:00,2022,113.976562,0.179687,,
3/30/2022 7:00,2022,113.945312,0.023437,,
3/30/2022 9:00,2022,113.960938,-0.007812,,
3/30/2022 11:00,2022,114,0.15625,,
3/30/2022 13:00,2022,114.21875,0.140625,,
3/30/2022 15:00,2022,114.15625,-0.015625,,
3/31/2022 7:00,2022,114.4375,0.265625,,
3/31/2022 9:00,2022,114.289062,-0.117188,,
3/31/2022 11:00,2022,114.328125,0.078125,,
3/31/2022 13:00,2022,114.257812,-0.054688,,
3/31/2022 15:00,2022,114.289062,0.039062,,
4/1/2022 7:00,2022,113.8125,-0.46875,,
4/1/2022 9:00,2022,113.515625,-0.289063,,
4/1/2022 11:00,2022,113.53125,0.03125,,
4/1/2022 13:00,2022,113.664062,0.101562,,
4/1/2022 15:00,2022,113.617188,-0.085937,,
4/4/2022 7:00,2022,113.539062,-0.03125,,
4/4/2022 9:00,2022,113.710938,0.09375,,
4/4/2022 11:00,2022,113.570312,-0.0625,,
4/4/2022 13:00,2022,113.5625,-0.039062,,
4/4/2022 15:00,2022,113.617188,0.03125,,
4/5/2022 7:00,2022,113.351562,-0.242188,,
4/5/2022 9:00,2022,113.375,0.03125,,
4/5/2022 11:00,2022,112.960938,-0.507812,,
4/5/2022 13:00,2022,112.945312,-0.015626,,
4/5/2022 15:00,2022,112.976562,-0.015626,,
4/6/2022 7:00,2022,112.609375,-0.390625,,
4/6/2022 9:00,2022,112.71875,0.070312,,
4/6/2022 11:00,2022,112.8125,0.109375,,
4/6/2022 13:00,2022,113.015625,0.0625,,
4/6/2022 15:00,2022,112.96875,-0.015625,,
4/7/2022 7:00,2022,113.226562,0.234374,,
4/7/2022 9:00,2022,113.0625,-0.164062,,
4/7/2022 11:00,2022,113.171875,0.078125,,
4/7/2022 13:00,2022,113.078125,-0.117187,,
4/7/2022 15:00,2022,113.101562,-0.007813,,
4/8/2022 7:00,2022,112.875,-0.164062,,
4/8/2022 9:00,2022,112.742188,-0.085937,,
4/8/2022 11:00,2022,112.882812,0.203124,,
4/8/2022 13:00,2022,112.835938,-0.023437,,
4/8/2022 15:00,2022,112.796875,-0.039063,,
4/11/2022 7:00,2022,112.515625,-0.242187,,
4/11/2022 9:00,2022,112.65625,0.070312,,
4/11/2022 11:00,2022,112.679688,0.039063,,
4/11/2022 13:00,2022,112.710938,-0.03125,,
4/11/2022 15:00,2022,112.71875,0.03125,,
4/12/2022 7:00,2022,112.632812,-0.0625,,
4/12/2022 9:00,2022,113.210938,0.53125,,
4/12/2022 11:00,2022,113.242188,0.046876,,
4/12/2022 13:00,2022,113.375,0.09375,,
4/12/2022 15:00,2022,113.296875,-0.085937,,
4/13/2022 7:00,2022,113.273438,-0.085937,,
4/13/2022 9:00,2022,113.382812,0.046874,,
4/13/2022 11:00,2022,113.703125,0.148437,,
4/13/2022 13:00,2022,113.539062,-0.078126,,
4/13/2022 15:00,2022,113.46875,-0.070312,,
4/14/2022 7:00,2022,113.570312,0.1875,,
4/14/2022 9:00,2022,113.34375,-0.21875,,
4/14/2022 11:00,2022,113.046875,-0.1875,,
4/14/2022 13:00,2022,112.921875,-0.015625,,
4/14/2022 15:00,2022,112.820312,0.015624,,
4/18/2022 7:00,2022,112.757812,-0.070313,,
4/18/2022 9:00,2022,112.890625,0.101563,,
4/18/2022 11:00,2022,112.851562,-0.070313,,
4/18/2022 13:00,2022,112.773438,-0.085937,,
4/18/2022 15:00,2022,112.78125,-0.023438,,
4/19/2022 7:00,2022,112.695312,-0.132813,,
4/19/2022 9:00,2022,112.453125,-0.234375,,
4/19/2022 11:00,2022,112.429688,-0.03125,,
4/19/2022 13:00,2022,112.453125,-0.070313,,
4/19/2022 15:00,2022,112.320312,-0.109376,,
4/20/2022 7:00,2022,112.46875,0.242188,,
4/20/2022 9:00,2022,112.335938,-0.140624,,
4/20/2022 11:00,2022,112.414062,0.085937,,
4/20/2022 13:00,2022,112.359375,-0.007813,,
4/20/2022 15:00,2022,112.46875,0.015625,,
4/21/2022 7:00,2022,112.226562,-0.1875,,
4/21/2022 9:00,2022,112.289062,0.054687,,
4/21/2022 11:00,2022,112.007812,-0.171876,,
4/21/2022 13:00,2022,111.796875,-0.265625,,
4/21/2022 15:00,2022,111.890625,0.054687,,
4/22/2022 7:00,2022,111.726562,-0.273438,,
4/22/2022 9:00,2022,111.742188,-0.101562,,
4/22/2022 11:00,2022,112.015625,0.351563,,
4/22/2022 13:00,2022,111.96875,0.039062,,
4/22/2022 15:00,2022,112.03125,0.0625,,
4/25/2022 7:00,2022,112.460938,0.375,,
4/25/2022 9:00,2022,112.601562,0.109374,,
4/25/2022 11:00,2022,112.851562,0.242187,,
4/25/2022 13:00,2022,112.703125,-0.125,,
4/25/2022 15:00,2022,112.453125,-0.164063,,
4/26/2022 7:00,2022,112.632812,0.085937,,
4/26/2022 9:00,2022,112.859375,0.226563,,
4/26/2022 11:00,2022,112.898438,0,,
4/26/2022 13:00,2022,112.78125,-0.078125,,
4/26/2022 15:00,2022,112.804688,-0.09375,,
4/27/2022 7:00,2022,112.828125,-0.039063,,
4/27/2022 9:00,2022,113.070312,0.125,,
4/27/2022 11:00,2022,112.921875,-0.078125,,
4/27/2022 13:00,2022,112.929688,0.09375,,
4/27/2022 15:00,2022,112.765625,-0.125,,
4/28/2022 7:00,2022,112.84375,0.117188,,
4/28/2022 9:00,2022,112.421875,-0.375,,
4/28/2022 11:00,2022,112.429688,-0.070312,,
4/28/2022 13:00,2022,112.46875,-0.007812,,
4/28/2022 15:00,2022,112.4375,-0.039062,,
4/29/2022 7:00,2022,112.375,-0.117188,,
4/29/2022 9:00,2022,112.070312,-0.25,,
4/29/2022 11:00,2022,112.320312,0.273437,,
4/29/2022 13:00,2022,112.1875,-0.015625,,
4/29/2022 15:00,2022,112.265625,0.054687,,
5/2/2022 7:00,2022,112.132812,-0.070313,,
5/2/2022 9:00,2022,112.007812,-0.117188,,
5/2/2022 11:00,2022,111.96875,0,,
5/2/2022 13:00,2022,111.882812,-0.039063,,
5/2/2022 15:00,2022,111.851562,-0.046876,,
5/3/2022 7:00,2022,111.867188,0,,
5/3/2022 9:00,2022,111.914062,0.085937,,
5/3/2022 11:00,2022,112.09375,0,,
5/3/2022 13:00,2022,112.015625,-0.070313,,
5/3/2022 15:00,2022,111.875,-0.101562,,
5/4/2022 7:00,2022,111.859375,0.007813,,
5/4/2022 9:00,2022,111.71875,-0.085938,,
5/4/2022 11:00,2022,111.796875,0.078125,,
5/4/2022 13:00,2022,111.789062,0.015624,,
5/4/2022 15:00,2022,112.453125,0.710937,,
5/5/2022 7:00,2022,112.140625,-0.164063,,
5/5/2022 9:00,2022,112.195312,-0.078126,,
5/5/2022 11:00,2022,111.9375,-0.132812,,
5/5/2022 13:00,2022,111.789062,0.03125,,
5/5/2022 15:00,2022,111.867188,0.125,,
5/6/2022 7:00,2022,111.851562,-0.0625,,
5/6/2022 9:00,2022,111.625,-0.164062,,
5/6/2022 11:00,2022,111.898438,0.132813,,
5/6/2022 13:00,2022,111.945312,0.015624,,
5/6/2022 15:00,2022,111.796875,-0.09375,,
5/9/2022 7:00,2022,111.695312,-0.015626,,
5/9/2022 9:00,2022,111.945312,0.203124,,
5/9/2022 11:00,2022,112.117188,0.125,,
5/9/2022 13:00,2022,112.171875,-0.046875,,
5/9/2022 15:00,2022,112.140625,0.015625,,
5/10/2022 7:00,2022,112.414062,0.132812,,
5/10/2022 9:00,2022,112.648438,0.164063,,
5/10/2022 11:00,2022,112.507812,-0.007813,,
5/10/2022 13:00,2022,112.5,0.03125,,
5/10/2022 15:00,2022,112.414062,-0.039063,,
5/11/2022 7:00,2022,112.703125,0.296875,,
5/11/2022 9:00,2022,111.921875,-0.773437,,
5/11/2022 11:00,2022,112.179688,-0.023437,,
5/11/2022 13:00,2022,112.460938,0.273438,,
5/11/2022 15:00,2022,112.554688,0.0625,,
5/12/2022 7:00,2022,112.84375,0.335938,,
5/12/2022 9:00,2022,112.945312,0.078124,,
5/12/2022 11:00,2022,112.742188,-0.023437,,
5/12/2022 13:00,2022,112.757812,0,,
5/12/2022 15:00,2022,113.023438,0.15625,,
5/13/2022 7:00,2022,112.71875,-0.195312,,
5/13/2022 9:00,2022,112.578125,-0.109375,,
5/13/2022 11:00,2022,112.59375,-0.007812,,
5/13/2022 13:00,2022,112.523438,-0.09375,,
5/13/2022 15:00,2022,112.5625,0.054688,,
5/16/2022 7:00,2022,112.625,0.078125,,
5/16/2022 9:00,2022,112.695312,0.03125,,
5/16/2022 11:00,2022,112.960938,0.1875,,
5/16/2022 13:00,2022,112.898438,0.03125,,
5/16/2022 15:00,2022,112.875,0.070312,,
5/17/2022 7:00,2022,112.578125,-0.289063,,
5/17/2022 9:00,2022,112.390625,-0.242187,,
5/17/2022 11:00,2022,112.421875,0.101563,,
5/17/2022 13:00,2022,112.296875,-0.085937,,
5/17/2022 15:00,2022,112.257812,-0.132813,,
5/18/2022 7:00,2022,112.179688,-0.015624,,
5/18/2022 9:00,2022,112.078125,-0.023437,,
5/18/2022 11:00,2022,112.382812,0.226562,,
5/18/2022 13:00,2022,112.476562,-0.03125,,
5/18/2022 15:00,2022,112.507812,-0.023438,,
5/19/2022 7:00,2022,112.742188,0.25,,
5/19/2022 9:00,2022,113.039062,0.289062,,
5/19/2022 11:00,2022,112.859375,-0.148437,,
5/19/2022 13:00,2022,112.789062,-0.09375,,
5/19/2022 15:00,2022,112.734375,-0.054687,,
5/20/2022 7:00,2022,112.648438,-0.101562,,
5/20/2022 9:00,2022,112.820312,0.171874,,
5/20/2022 11:00,2022,112.820312,0.15625,,
5/20/2022 13:00,2022,112.960938,0.109376,,
5/20/2022 15:00,2022,112.914062,-0.109376,,
5/23/2022 7:00,2022,112.75,-0.195312,,
5/23/2022 9:00,2022,112.757812,-0.007813,,
5/23/2022 11:00,2022,112.726562,-0.054688,,
5/23/2022 13:00,2022,112.5625,-0.054688,,
5/23/2022 15:00,2022,112.570312,-0.039063,,
5/24/2022 7:00,2022,112.820312,0.273437,,
5/24/2022 9:00,2022,112.820312,0.023437,,
5/24/2022 11:00,2022,113.273438,0.421876,,
5/24/2022 13:00,2022,113.25,-0.015625,,
5/24/2022 15:00,2022,113.171875,-0.0625,,
5/25/2022 7:00,2022,113.203125,0.046875,,
5/25/2022 9:00,2022,113.367188,0.09375,,
5/25/2022 11:00,2022,113.335938,-0.148437,,
5/25/2022 13:00,2022,113.304688,-0.046874,,
5/25/2022 15:00,2022,113.398438,0.070313,,
5/26/2022 7:00,2022,113.5,0.101562,,
5/26/2022 9:00,2022,113.570312,0.164062,,
5/26/2022 11:00,2022,113.445312,-0.125,,
5/26/2022 13:00,2022,113.289062,-0.039063,,
5/26/2022 15:00,2022,113.421875,0,,
5/27/2022 7:00,2022,113.460938,0.039063,,
5/27/2022 9:00,2022,113.40625,-0.0625,,
5/27/2022 11:00,2022,113.4375,-0.078125,,
5/27/2022 13:00,2022,113.3125,-0.09375,,
5/27/2022 15:00,2022,113.382812,0.03125,,
5/30/2022 7:00,2022,113.101562,-0.328126,,
5/30/2022 9:00,2022,112.992188,-0.109374,,
5/30/2022 11:00,2022,113.015625,-0.007813,,
5/30/2022 13:00,2022,112.953125,-0.039063,,
5/31/2022 7:00,2022,113.007812,0.054687,,
5/31/2022 9:00,2022,112.8125,-0.210938,,
5/31/2022 11:00,2022,112.851562,-0.179688,,
5/31/2022 13:00,2022,112.9375,0.109375,,
5/31/2022 15:00,2022,112.96875,0.007812,,
6/1/2022 7:00,2022,112.820312,-0.117188,,
6/1/2022 9:00,2022,112.84375,0.070312,,
6/1/2022 11:00,2022,112.40625,-0.398438,,
6/1/2022 13:00,2022,112.320312,-0.007813,,
6/1/2022 15:00,2022,112.304688,0.015626,,
6/2/2022 7:00,2022,112.359375,0.046875,,
6/2/2022 9:00,2022,112.367188,0.015626,,
6/2/2022 11:00,2022,112.398438,-0.078124,,
6/2/2022 13:00,2022,112.421875,0.023437,,
6/2/2022 15:00,2022,112.445312,0.039062,,
6/3/2022 7:00,2022,112.359375,-0.03125,,
6/3/2022 9:00,2022,112.164062,-0.195313,,
6/3/2022 11:00,2022,112.25,0.054688,,
6/3/2022 13:00,2022,112.3125,0.03125,,
6/3/2022 15:00,2022,112.265625,-0.015625,,
6/6/2022 7:00,2022,112.242188,-0.023437,,
6/6/2022 9:00,2022,112.148438,-0.101562,,
6/6/2022 11:00,2022,111.984375,-0.171875,,
6/6/2022 13:00,2022,111.90625,0,,
6/6/2022 15:00,2022,111.867188,-0.046874,,
6/7/2022 7:00,2022,111.960938,0.085938,,
6/7/2022 9:00,2022,112.015625,0.039063,,
6/7/2022 11:00,2022,112.164062,0.132812,,
6/7/2022 13:00,2022,112.101562,-0.085938,,
6/7/2022 15:00,2022,112.117188,0.007813,,
6/8/2022 7:00,2022,112,-0.054688,,
6/8/2022 9:00,2022,111.90625,-0.070312,,
6/8/2022 11:00,2022,111.976562,0.015624,,
6/8/2022 13:00,2022,111.96875,-0.046875,,
6/8/2022 15:00,2022,111.914062,-0.023438,,
6/9/2022 7:00,2022,111.929688,0.023438,,
6/9/2022 9:00,2022,111.679688,-0.210937,,
6/9/2022 11:00,2022,111.640625,-0.109375,,
6/9/2022 13:00,2022,111.6875,0.015625,,
6/9/2022 15:00,2022,111.757812,-0.007813,,
6/10/2022 7:00,2022,111.703125,-0.03125,,
6/10/2022 9:00,2022,111.398438,-0.242187,,
6/10/2022 11:00,2022,111.023438,-0.148437,,
6/10/2022 13:00,2022,110.875,-0.132812,,
6/10/2022 15:00,2022,110.84375,-0.085938,,
6/13/2022 7:00,2022,110.242188,-0.585937,,
6/13/2022 9:00,2022,110.195312,0.054687,,
6/13/2022 11:00,2022,110.09375,0.03125,,
6/13/2022 13:00,2022,109.992188,-0.054687,,
6/13/2022 15:00,2022,109.796875,-0.210937,,
6/14/2022 7:00,2022,110.195312,0.804687,,
6/14/2022 9:00,2022,110.015625,0,,
6/14/2022 11:00,2022,109.75,-0.140625,,
6/14/2022 13:00,2022,109.5,-0.085938,,
6/14/2022 15:00,2022,109.289062,-0.179688,,
6/15/2022 7:00,2022,109.90625,0.679688,,
6/15/2022 9:00,2022,109.859375,-0.09375,,
6/15/2022 11:00,2022,109.71875,-0.15625,,
6/15/2022 13:00,2022,109.773438,-0.039062,,
6/15/2022 15:00,2022,109.914062,0.125,,
6/16/2022 7:00,2022,109.570312,-0.789063,,
6/16/2022 9:00,2022,109.773438,0.148438,,
6/16/2022 11:00,2022,110.164062,0.453124,,
6/16/2022 13:00,2022,110.351562,0.023437,,
6/16/2022 15:00,2022,110.375,0.125,,
6/17/2022 7:00,2022,110.65625,0.179688,,
6/17/2022 9:00,2022,110.695312,0.046874,,
6/17/2022 11:00,2022,110.398438,-0.195312,,
6/17/2022 13:00,2022,110.554688,0.109376,,
6/17/2022 15:00,2022,110.46875,-0.125,,
6/20/2022 7:00,2022,110.476562,0.039062,,
6/20/2022 9:00,2022,110.421875,-0.039063,,
6/20/2022 11:00,2022,110.328125,-0.039063,,
6/20/2022 13:00,2022,110.273438,-0.015624,,
6/21/2022 7:00,2022,110.34375,0.070312,,
6/21/2022 9:00,2022,110.304688,-0.03125,,
6/21/2022 11:00,2022,110.382812,0.0625,,
6/21/2022 13:00,2022,110.328125,-0.101563,,
6/21/2022 15:00,2022,110.367188,0.015626,,
6/22/2022 7:00,2022,110.835938,0.460938,,
6/22/2022 9:00,2022,111.117188,0.203126,,
6/22/2022 11:00,2022,111.179688,0.101563,,
6/22/2022 13:00,2022,111.148438,-0.007812,,
6/22/2022 15:00,2022,111.117188,-0.015624,,
6/23/2022 7:00,2022,111.3125,0.203125,,
6/23/2022 9:00,2022,111.5625,0.242188,,
6/23/2022 11:00,2022,111.914062,0.210937,,
6/23/2022 13:00,2022,111.75,0.03125,,
6/23/2022 15:00,2022,111.554688,-0.164062,,
6/24/2022 7:00,2022,111.390625,-0.125,,
6/24/2022 9:00,2022,111.429688,0.039063,,
6/24/2022 11:00,2022,111.421875,-0.03125,,
6/24/2022 13:00,2022,111.5,-0.023438,,
6/24/2022 15:00,2022,111.421875,-0.101563,,
6/27/2022 7:00,2022,111.210938,-0.21875,,
6/27/2022 9:00,2022,111.125,-0.101562,,
6/27/2022 11:00,2022,111.304688,0.226563,,
6/27/2022 13:00,2022,111.148438,-0.085937,,
6/27/2022 15:00,2022,111.070312,0.085937,,
6/28/2022 7:00,2022,110.8125,-0.265625,,
6/28/2022 9:00,2022,110.882812,-0.007813,,
6/28/2022 11:00,2022,110.960938,-0.046874,,
6/28/2022 13:00,2022,111.101562,0.09375,,
6/28/2022 15:00,2022,111.03125,0,,
6/29/2022 7:00,2022,111.25,0.179688,,
6/29/2022 9:00,2022,111.171875,-0.085937,,
6/29/2022 11:00,2022,111.390625,0.25,,
6/29/2022 13:00,2022,111.5,-0.007812,,
6/29/2022 15:00,2022,111.539062,0.054687,,
6/30/2022 7:00,2022,111.84375,0.335938,,
6/30/2022 9:00,2022,112.023438,0.132813,,
6/30/2022 11:00,2022,112.039062,0.039062,,
6/30/2022 13:00,2022,112.171875,0.164063,,
6/30/2022 15:00,2022,112.257812,0.054687,,
7/1/2022 7:00,2022,112.5625,0.328125,,
7/1/2022 9:00,2022,112.84375,0.1875,,
7/1/2022 11:00,2022,112.992188,0.125,,
7/1/2022 13:00,2022,112.835938,-0.03125,,
7/1/2022 15:00,2022,113.015625,0.148437,,
7/4/2022 7:00,2022,112.820312,-0.21875,,
7/4/2022 9:00,2022,112.804688,0,,
7/4/2022 11:00,2022,112.8125,0.023438,,
7/4/2022 13:00,2022,112.820312,0.007812,,
7/5/2022 7:00,2022,112.796875,-0.023437,,
7/5/2022 9:00,2022,113.203125,0.429687,,
7/5/2022 11:00,2022,113.203125,-0.046875,,
7/5/2022 13:00,2022,113.320312,-0.023438,,
7/5/2022 15:00,2022,113.210938,-0.078124,,
7/6/2022 7:00,2022,113.203125,0.015625,,
7/6/2022 9:00,2022,113.492188,0.257813,,
7/6/2022 11:00,2022,112.8125,-0.53125,,
7/6/2022 13:00,2022,112.710938,-0.0625,,
7/6/2022 15:00,2022,112.5625,-0.1875,,
7/7/2022 7:00,2022,112.3125,-0.1875,,
7/7/2022 9:00,2022,112.273438,-0.117187,,
7/7/2022 11:00,2022,112.109375,-0.3125,,
7/7/2022 13:00,2022,112.023438,-0.132812,,
7/7/2022 15:00,2022,112.078125,0.015625,,
7/8/2022 7:00,2022,112.25,0.140625,,
7/8/2022 9:00,2022,111.6875,-0.546875,,
7/8/2022 11:00,2022,111.796875,-0.09375,,
7/8/2022 13:00,2022,111.695312,-0.023438,,
7/8/2022 15:00,2022,111.65625,-0.085938,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
