date,open,low,high,close
7/16/20 22:30,13290,13290,13305,13305
7/16/20 23:00,13305,13305,13310,13310
7/16/20 23:30,13295,13295,13300,13295
7/17/20 0:00,13290,13290,13295,13295
7/17/20 0:30,13290,13290,13295,13295
7/17/20 1:00,13285,13285,13295,13295
7/17/20 1:30,13290,13285,13295,13290
7/17/20 2:00,13285,13255,13290,13275
7/17/20 2:30,13280,13275,13305,13305
7/17/20 3:00,13305,13290,13310,13295
7/17/20 3:30,13300,13295,13310,13295
7/17/20 4:00,13295,13285,13300,13285
7/17/20 4:30,13285,13280,13290,13280
7/17/20 5:00,13275,13265,13285,13280
7/17/20 5:30,13280,13270,13285,13280
7/17/20 6:00,13290,13290,13300,13290
7/17/20 6:30,13295,13285,13300,13300
7/17/20 7:00,13300,13290,13305,13295
7/17/20 7:30,13295,13285,13295,13285
7/17/20 8:00,13290,13280,13320,13315
7/17/20 8:30,13320,13320,13380,13365
7/17/20 9:00,13360,13345,13365,13350
7/17/20 9:30,13350,13335,13365,13335
7/17/20 10:00,13335,13335,13350,13345
7/17/20 10:30,13345,13330,13350,13330
7/17/20 11:00,13325,13325,13345,13345
7/17/20 11:30,13345,13345,13355,13350
7/17/20 12:00,13350,13335,13355,13335
7/17/20 12:30,13340,13340,13355,13350
7/17/20 13:00,13345,13335,13350,13340
7/17/20 13:30,13340,13320,13340,13335
7/17/20 14:00,13340,13335,13345,13340
7/17/20 14:30,13345,13345,13355,13355
7/17/20 15:00,13355,13335,13355,13335
7/17/20 15:30,13335,13330,13340,13340
7/17/20 16:00,13340,13340,13355,13355
7/17/20 16:30,13355,13340,13370,13350
7/17/20 17:00,13340,13335,13345,13345
7/19/20 18:30,13360,13360,13380,13375
7/19/20 19:00,13380,13380,13400,13395
7/19/20 19:30,13395,13395,13440,13420
7/19/20 20:00,13425,13415,13435,13420
7/19/20 20:30,13425,13405,13430,13405
7/19/20 21:00,13410,13395,13415,13395
7/19/20 21:30,13400,13390,13405,13395
7/19/20 22:00,13395,13385,13400,13385
7/19/20 22:30,13380,13375,13395,13390
7/19/20 23:00,13390,13385,13395,13390
7/19/20 23:30,13390,13385,13395,13390
7/20/20 0:00,13390,13390,13390,13390
7/20/20 0:30,13390,13385,13395,13385
7/20/20 1:00,13385,13385,13390,13385
7/20/20 1:30,13380,13380,13385,13385
7/20/20 2:00,13385,13380,13390,13390
7/20/20 2:30,13390,13385,13390,13390
7/20/20 3:00,13390,13380,13395,13380
7/20/20 3:30,13380,13370,13385,13370
7/20/20 4:00,13375,13375,13385,13375
7/20/20 4:30,13380,13375,13390,13390
7/20/20 5:00,13390,13385,13390,13390
7/20/20 5:30,13390,13385,13390,13390
7/20/20 6:00,13385,13375,13385,13380
7/20/20 6:30,13380,13370,13380,13375
7/20/20 7:00,13375,13320,13375,13345
7/20/20 7:30,13340,13335,13350,13345
7/20/20 8:00,13340,13335,13350,13340
7/20/20 8:30,13335,13325,13350,13350
7/20/20 9:00,13350,13340,13355,13340
7/20/20 9:30,13340,13335,13345,13335
7/20/20 10:00,13335,13315,13350,13325
7/20/20 10:30,13330,13325,13360,13350
7/20/20 11:00,13355,13350,13360,13350
7/20/20 11:30,13350,13340,13355,13350
7/20/20 12:00,13350,13345,13360,13355
7/20/20 12:30,13355,13350,13360,13350
7/20/20 13:00,13350,13350,13365,13365
7/20/20 13:30,13365,13365,13385,13380
7/20/20 14:00,13380,13380,13400,13390
7/20/20 14:30,13390,13370,13395,13380
7/20/20 15:00,13375,13370,13380,13375
7/20/20 15:30,13370,13360,13370,13360
7/20/20 16:00,13360,13330,13360,13350
7/20/20 16:30,13340,13335,13365,13365
7/20/20 17:00,13365,13355,13365,13360
7/20/20 18:30,13365,13345,13365,13355
7/20/20 19:00,13355,13345,13355,13350
7/20/20 19:30,13355,13355,13360,13355
7/20/20 20:00,13350,13340,13350,13345
7/20/20 20:30,13345,13335,13355,13355
7/20/20 21:00,13350,13345,13350,13350
7/20/20 21:30,13370,13365,13380,13375
7/20/20 22:00,13370,13360,13375,13370
7/20/20 22:30,13370,13360,13375,13360
7/20/20 23:00,13365,13360,13375,13370
7/20/20 23:30,13370,13355,13370,13360
7/21/20 0:00,13355,13350,13365,13365
7/21/20 0:30,13365,13360,13365,13365
7/21/20 1:00,13365,13365,13370,13365
7/21/20 1:30,13360,13355,13365,13360
7/21/20 2:00,13365,13360,13395,13370
7/21/20 2:30,13375,13370,13385,13370
7/21/20 3:00,13365,13365,13375,13375
7/21/20 3:30,13380,13380,13420,13410
7/21/20 4:00,13415,13415,13580,13530
7/21/20 4:30,13535,13515,13550,13515
7/21/20 5:00,13520,13505,13530,13515
7/21/20 5:30,13515,13515,13535,13530
7/21/20 6:00,13530,13515,13545,13515
7/21/20 6:30,13515,13515,13540,13540
7/21/20 7:00,13545,13535,13565,13560
7/21/20 7:30,13555,13540,13560,13550
7/21/20 8:00,13550,13540,13555,13555
7/21/20 8:30,13560,13560,13610,13605
7/21/20 9:00,13610,13560,13610,13580
7/21/20 9:30,13580,13580,13640,13635
7/21/20 10:00,13635,13595,13640,13615
7/21/20 10:30,13620,13590,13625,13590
7/21/20 11:00,13590,13570,13595,13580
7/21/20 11:30,13585,13555,13595,13560
7/21/20 12:00,13570,13530,13570,13540
7/21/20 12:30,13540,13520,13555,13550
7/21/20 13:00,13550,13550,13565,13560
7/21/20 13:30,13555,13550,13570,13565
7/21/20 14:00,13565,13560,13570,13570
7/21/20 14:30,13570,13565,13585,13585
7/21/20 15:00,13580,13580,13600,13600
7/21/20 15:30,13595,13575,13600,13580
7/21/20 16:00,13575,13545,13575,13560
7/21/20 16:30,13560,13555,13565,13560
7/21/20 17:00,13560,13560,13570,13565
7/21/20 18:30,13575,13565,13575,13570
7/21/20 19:00,13570,13570,13595,13580
7/21/20 19:30,13585,13570,13585,13575
7/21/20 20:00,13580,13575,13595,13590
7/21/20 20:30,13595,13570,13595,13575
7/21/20 21:00,13570,13565,13580,13565
7/21/20 21:30,13560,13560,13580,13580
7/21/20 22:00,13570,13565,13590,13565
7/21/20 22:30,13560,13555,13575,13565
7/21/20 23:00,13565,13555,13570,13560
7/21/20 23:30,13555,13550,13565,13565
7/22/20 0:00,13565,13560,13565,13560
7/22/20 0:30,13555,13545,13560,13555
7/22/20 1:00,13555,13540,13555,13540
7/22/20 1:30,13540,13530,13545,13540
7/22/20 2:00,13545,13535,13555,13545
7/22/20 2:30,13540,13540,13550,13545
7/22/20 3:00,13545,13530,13550,13530
7/22/20 3:30,13530,13525,13550,13550
7/22/20 4:00,13555,13455,13555,13490
7/22/20 4:30,13485,13485,13505,13505
7/22/20 5:00,13505,13500,13515,13500
7/22/20 5:30,13495,13490,13520,13520
7/22/20 6:00,13520,13505,13525,13510
7/22/20 6:30,13510,13510,13525,13520
7/22/20 7:00,13520,13515,13535,13530
7/22/20 7:30,13535,13525,13535,13530
7/22/20 8:00,13535,13525,13550,13545
7/22/20 8:30,13540,13525,13545,13525
7/22/20 9:00,13530,13515,13535,13530
7/22/20 9:30,13525,13520,13550,13535
7/22/20 10:00,13540,13530,13540,13535
7/22/20 10:30,13530,13525,13535,13525
7/22/20 11:00,13520,13515,13540,13540
7/22/20 11:30,13540,13530,13555,13540
7/22/20 12:00,13545,13540,13555,13540
7/22/20 12:30,13540,13540,13545,13540
7/22/20 13:00,13545,13530,13550,13535
7/22/20 13:30,13535,13535,13565,13560
7/22/20 14:00,13560,13555,13580,13570
7/22/20 14:30,13570,13565,13585,13565
7/22/20 15:00,13565,13565,13575,13575
7/22/20 15:30,13575,13570,13595,13575
7/22/20 16:00,13570,13565,13590,13590
7/22/20 16:30,13590,13575,13590,13575
7/22/20 17:00,13585,13575,13595,13580
7/22/20 18:30,13585,13585,13640,13635
7/22/20 19:00,13640,13640,13775,13710
7/22/20 19:30,13720,13710,13750,13725
7/22/20 20:00,13730,13725,13750,13750
7/22/20 20:30,13745,13730,13755,13730
7/22/20 21:00,13740,13725,13745,13730
7/22/20 21:30,13735,13710,13740,13735
7/22/20 22:00,13735,13730,13755,13750
7/22/20 22:30,13750,13720,13755,13720
7/22/20 23:00,13720,13710,13730,13710
7/22/20 23:30,13710,13690,13710,13700
7/23/20 0:00,13700,13700,13710,13700
7/23/20 0:30,13705,13700,13705,13705
7/23/20 1:00,13705,13705,13715,13715
7/23/20 1:30,13710,13690,13710,13690
7/23/20 2:00,13695,13680,13700,13700
7/23/20 2:30,13700,13700,13705,13700
7/23/20 3:00,13695,13695,13705,13705
7/23/20 3:30,13705,13705,13710,13705
7/23/20 4:00,13705,13700,13705,13700
7/23/20 4:30,13705,13690,13705,13700
7/23/20 5:00,13705,13705,13735,13725
7/23/20 5:30,13720,13710,13720,13715
7/23/20 6:00,13715,13700,13715,13710
7/23/20 6:30,13715,13710,13715,13710
7/23/20 7:00,13705,13695,13705,13700
7/23/20 7:30,13700,13695,13700,13695
7/23/20 8:00,13700,13700,13715,13710
7/23/20 8:30,13715,13705,13730,13705
7/23/20 9:00,13705,13695,13710,13695
7/23/20 9:30,13690,13690,13710,13700
7/23/20 10:00,13700,13695,13715,13710
7/23/20 10:30,13710,13650,13805,13685
7/23/20 11:00,13690,13675,13725,13705
7/23/20 11:30,13690,13680,13725,13725
7/23/20 12:00,13725,13725,13765,13755
7/23/20 12:30,13750,13725,13785,13785
7/23/20 13:00,13785,13755,13850,13840
7/23/20 13:30,13845,13815,13895,13830
7/23/20 14:00,13825,13810,13840,13825
7/23/20 14:30,13825,13795,13835,13800
7/23/20 15:00,13805,13785,13825,13800
7/23/20 15:30,13795,13790,13810,13805
7/23/20 16:00,13800,13790,13815,13815
7/23/20 16:30,13810,13790,13815,13790
7/23/20 17:00,13790,13785,13810,13810
7/23/20 18:30,13825,13800,13825,13805
7/23/20 19:00,13820,13805,13825,13805
7/23/20 19:30,13800,13790,13805,13805
7/23/20 20:00,13805,13800,13810,13805
7/23/20 20:30,13805,13800,13810,13800
7/23/20 21:00,13805,13775,13805,13790
7/23/20 21:30,13790,13790,13795,13795
7/23/20 22:00,13790,13765,13790,13780
7/23/20 22:30,13770,13770,13790,13780
7/23/20 23:00,13775,13765,13780,13775
7/23/20 23:30,13785,13755,13785,13765
7/24/20 0:00,13760,13750,13760,13760
7/24/20 0:30,13760,13755,13775,13760
7/24/20 1:00,13755,13740,13755,13745
7/24/20 1:30,13740,13720,13755,13745
7/24/20 2:00,13740,13735,13750,13750
7/24/20 2:30,13750,13695,13750,13730
7/24/20 3:00,13720,13675,13720,13675
7/24/20 3:30,13670,13665,13705,13705
7/24/20 4:00,13705,13695,13705,13705
7/24/20 4:30,13710,13695,13710,13695
7/24/20 5:00,13695,13685,13705,13705
7/24/20 5:30,13705,13705,13720,13720
7/24/20 6:00,13720,13715,13725,13725
7/24/20 6:30,13720,13720,13740,13735
7/24/20 7:00,13740,13735,13755,13740
7/24/20 7:30,13735,13730,13735,13735
7/24/20 8:00,13740,13725,13745,13730
7/24/20 8:30,13725,13720,13730,13720
7/24/20 9:00,13715,13700,13715,13710
7/24/20 9:30,13710,13705,13745,13745
7/24/20 10:00,13750,13710,13755,13710
7/24/20 10:30,13715,13710,13735,13730
7/24/20 11:00,13730,13725,13740,13740
7/24/20 11:30,13750,13735,13750,13735
7/24/20 12:00,13735,13735,13770,13755
7/24/20 12:30,13760,13720,13760,13730
7/24/20 13:00,13735,13725,13785,13785
7/24/20 13:30,13785,13720,13785,13745
7/24/20 14:00,13745,13745,13765,13760
7/24/20 14:30,13765,13760,13785,13780
7/24/20 15:00,13785,13775,13790,13785
7/24/20 15:30,13775,13760,13780,13770
7/24/20 16:00,13770,13765,13780,13780
7/24/20 16:30,13785,13770,13785,13770
7/24/20 17:00,13775,13775,13825,13805
7/26/20 18:30,14085,14085,14185,14140
7/26/20 19:00,14140,14140,14165,14145
7/26/20 19:30,14145,14130,14160,14145
7/26/20 20:00,14145,14145,14170,14160
7/26/20 20:30,14160,14150,14185,14185
7/26/20 21:00,14185,14185,14275,14205
7/26/20 21:30,14210,14210,14335,14335
7/26/20 22:00,14335,14240,14350,14310
7/26/20 22:30,14315,14265,14315,14280
7/26/20 23:00,14285,14255,14320,14295
7/26/20 23:30,14300,14300,14360,14360
7/27/20 0:00,14355,14355,14580,14500
7/27/20 0:30,14520,14435,14555,14460
7/27/20 1:00,14460,14415,14490,14455
7/27/20 1:30,14460,14445,14485,14485
7/27/20 2:00,14490,14480,14570,14525
7/27/20 2:30,14540,14445,14550,14460
7/27/20 3:00,14455,14455,14520,14520
7/27/20 3:30,14510,14475,14510,14480
7/27/20 4:00,14480,14380,14480,14395
7/27/20 4:30,14390,14355,14415,14405
7/27/20 5:00,14405,14370,14420,14410
7/27/20 5:30,14410,14390,14430,14405
7/27/20 6:00,14405,14400,14500,14485
7/27/20 6:30,14485,14450,14485,14455
7/27/20 7:00,14455,14455,14515,14490
7/27/20 7:30,14500,14430,14565,14445
7/27/20 8:00,14440,14440,14490,14485
7/27/20 8:30,14500,14460,14515,14500
7/27/20 9:00,14510,14510,14560,14545
7/27/20 9:30,14545,14520,14640,14545
7/27/20 10:00,14540,14490,14635,14610
7/27/20 10:30,14600,14580,14630,14590
7/27/20 11:00,14585,14580,14750,14720
7/27/20 11:30,14720,14540,14720,14590
7/27/20 12:00,14580,14540,14605,14545
7/27/20 12:30,14560,14550,14665,14660
7/27/20 13:00,14660,14635,15040,14970
7/27/20 13:30,14985,14905,15215,15075
7/27/20 14:00,15070,15020,15170,15165
7/27/20 14:30,15160,15030,15205,15050
7/27/20 15:00,15070,15070,15135,15120
7/27/20 15:30,15120,15040,15125,15060
7/27/20 16:00,15065,14985,15065,15060
7/27/20 16:30,15060,15050,15105,15090
7/27/20 17:00,15085,15075,15150,15150
7/27/20 18:30,15240,15240,15700,15470
7/27/20 19:00,15465,15395,15555,15500
7/27/20 19:30,15500,15115,15500,15270
7/27/20 20:00,15270,15250,15380,15315
7/27/20 20:30,15340,15340,15520,15490
7/27/20 21:00,15460,15385,15460,15430
7/27/20 21:30,15430,15400,15520,15460
7/27/20 22:00,15450,15405,15485,15485
7/27/20 22:30,15475,15330,15480,15360
7/27/20 23:00,15340,15230,15390,15235
7/27/20 23:30,15235,15120,15245,15180
7/28/20 0:00,15175,15085,15240,15235
7/28/20 0:30,15235,15230,15305,15230
7/28/20 1:00,15225,15185,15295,15295
7/28/20 1:30,15290,15175,15290,15175
7/28/20 2:00,15180,15100,15195,15135
7/28/20 2:30,15120,15090,15235,15160
7/28/20 3:00,15155,15115,15210,15190
7/28/20 3:30,15185,15170,15245,15200
7/28/20 4:00,15200,15070,15205,15110
7/28/20 4:30,15115,14985,15135,15035
7/28/20 5:00,15040,14945,15060,14960
7/28/20 5:30,14960,14945,15050,15005
7/28/20 6:00,14995,14950,15045,15010
7/28/20 6:30,15010,14795,15010,14930
7/28/20 7:00,14925,14915,15040,15040
7/28/20 7:30,15025,15025,15195,15190
7/28/20 8:00,15195,15150,15240,15215
7/28/20 8:30,15215,15170,15275,15200
7/28/20 9:00,15185,15135,15220,15220
7/28/20 9:30,15225,15175,15265,15190
7/28/20 10:00,15190,15140,15240,15225
7/28/20 10:30,15230,15195,15415,15325
7/28/20 11:00,15330,15325,15420,15415
7/28/20 11:30,15420,15320,15425,15385
7/28/20 12:00,15385,15375,15420,15405
7/28/20 12:30,15405,15195,15425,15270
7/28/20 13:00,15270,15095,15300,15180
7/28/20 13:30,15160,15130,15250,15240
7/28/20 14:00,15225,15160,15250,15165
7/28/20 14:30,15160,15100,15180,15115
7/28/20 15:00,15115,15050,15135,15115
7/28/20 15:30,15115,15055,15145,15140
7/28/20 16:00,15150,15150,15200,15195
7/28/20 16:30,15200,15150,15210,15170
7/28/20 17:00,15175,15165,15195,15180
7/28/20 18:30,15220,15085,15235,15090
7/28/20 19:00,15085,15065,15175,15150
7/28/20 19:30,15160,15135,15185,15135
7/28/20 20:00,15130,15100,15135,15125
7/28/20 20:30,15120,15120,15185,15145
7/28/20 21:00,15145,15085,15145,15095
7/28/20 21:30,15090,15050,15105,15100
7/28/20 22:00,15105,15055,15115,15095
7/28/20 22:30,15095,15090,15140,15130
7/28/20 23:00,15125,15100,15130,15110
7/28/20 23:30,15120,15115,15205,15195
7/29/20 0:00,15195,15170,15195,15180
7/29/20 0:30,15195,15150,15205,15165
7/29/20 1:00,15155,15140,15170,15145
7/29/20 1:30,15150,15135,15185,15170
7/29/20 2:00,15180,15150,15205,15155
7/29/20 2:30,15155,15145,15255,15225
7/29/20 3:00,15220,15215,15295,15285
7/29/20 3:30,15290,15230,15290,15230
7/29/20 4:00,15220,15215,15250,15240
7/29/20 4:30,15250,15245,15275,15265
7/29/20 5:00,15260,15260,15350,15340
7/29/20 5:30,15350,15140,15355,15210
7/29/20 6:00,15210,15210,15260,15240
7/29/20 6:30,15235,15185,15240,15220
7/29/20 7:00,15215,15215,15260,15260
7/29/20 7:30,15260,15220,15260,15225
7/29/20 8:00,15250,15240,15310,15305
7/29/20 8:30,15295,15270,15320,15270
7/29/20 9:00,15275,15275,15345,15320
7/29/20 9:30,15305,15245,15335,15285
7/29/20 10:00,15290,15260,15310,15290
7/29/20 10:30,15290,15285,15325,15305
7/29/20 11:00,15300,15145,15510,15305
7/29/20 11:30,15300,15300,15400,15365
7/29/20 12:00,15380,15345,15390,15385
7/29/20 12:30,15385,15375,15450,15405
7/29/20 13:00,15420,15420,15485,15485
7/29/20 13:30,15490,15390,15500,15445
7/29/20 14:00,15450,15330,15460,15370
7/29/20 14:30,15375,15350,15435,15405
7/29/20 15:00,15420,15410,15485,15410
7/29/20 15:30,15405,15365,15425,15425
7/29/20 16:00,15425,15380,15435,15400
7/29/20 16:30,15400,15400,15460,15440
7/29/20 17:00,15450,15390,15450,15400
7/29/20 18:30,15500,15475,15555,15475
7/29/20 19:00,15440,15440,15480,15460
7/29/20 19:30,15430,15215,15430,15285
7/29/20 20:00,15245,15210,15285,15255
7/29/20 20:30,15240,15140,15240,15215
7/29/20 21:00,15235,15230,15295,15295
7/29/20 21:30,15295,15275,15310,15275
7/29/20 22:00,15265,15240,15280,15240
7/29/20 22:30,15250,15235,15290,15275
7/29/20 23:00,15260,15140,15260,15140
7/29/20 23:30,15215,15215,15215,15215
7/30/20 0:00,15215,15210,15215,15210
7/30/20 0:30,15215,15210,15215,15210
7/30/20 1:00,15230,15210,15230,15210
7/30/20 1:30,15180,15180,15180,15180
7/30/20 2:00,15175,15155,15180,15175
7/30/20 2:30,15155,15100,15210,15205
7/30/20 3:00,15190,15165,15190,15180
7/30/20 3:30,15185,15140,15190,15160
7/30/20 4:00,15150,15085,15150,15125
7/30/20 4:30,15160,15130,15160,15130
7/30/20 5:00,15130,15130,15195,15195
7/30/20 5:30,15185,15165,15195,15165
7/30/20 6:00,15165,15150,15185,15175
7/30/20 6:30,15180,15140,15180,15140
7/30/20 7:00,15150,15105,15150,15140
7/30/20 7:30,15140,15090,15140,15110
7/30/20 8:00,15125,15110,15150,15130
7/30/20 8:30,15120,15120,15190,15155
7/30/20 9:00,15160,15110,15160,15115
7/30/20 9:30,15105,15000,15195,15175
7/30/20 10:00,15165,15165,15235,15210
7/30/20 10:30,15195,15165,15205,15190
7/30/20 11:00,15190,15150,15190,15165
7/30/20 11:30,15170,15170,15190,15185
7/30/20 12:00,15200,15195,15220,15220
7/30/20 12:30,15215,15175,15215,15185
7/30/20 13:00,15185,15185,15220,15220
7/30/20 13:30,15230,15215,15245,15215
7/30/20 14:00,15215,15210,15265,15250
7/30/20 14:30,15260,15260,15310,15305
7/30/20 15:00,15305,15295,15320,15320
7/30/20 15:30,15315,15315,15360,15335
7/30/20 16:00,15335,15305,15350,15345
7/30/20 16:30,15345,15340,15400,15375
7/30/20 17:00,15395,15360,15405,15385
7/30/20 18:30,15305,15305,15345,15340
7/30/20 19:00,15345,15335,15410,15410
7/30/20 19:30,15415,15370,15420,15375
7/30/20 20:00,15375,15335,15375,15345
7/30/20 20:30,15345,15320,15370,15340
7/30/20 21:00,15340,15255,15345,15265
7/30/20 21:30,15265,15200,15280,15205
7/30/20 22:00,15205,15180,15245,15240
7/30/20 22:30,15240,15205,15245,15245
7/30/20 23:00,15235,15215,15235,15220
7/30/20 23:30,15220,15220,15255,15240
7/31/20 0:00,15220,15195,15220,15195
7/31/20 0:30,15205,15200,15235,15230
7/31/20 1:00,15230,15220,15295,15290
7/31/20 1:30,15295,15265,15295,15275
7/31/20 2:00,15280,15255,15280,15255
7/31/20 2:30,15260,15260,15360,15345
7/31/20 3:00,15345,15345,15400,15395
7/31/20 3:30,15400,15345,15405,15365
7/31/20 4:00,15365,15365,15420,15395
7/31/20 4:30,15395,15350,15490,15460
7/31/20 5:00,15455,15395,15455,15405
7/31/20 5:30,15405,15400,15440,15410
7/31/20 6:00,15405,15375,15420,15390
7/31/20 6:30,15380,15380,15415,15405
7/31/20 7:00,15405,15400,15465,15450
7/31/20 7:30,15450,15420,15450,15435
7/31/20 8:00,15425,15415,15565,15535
7/31/20 8:30,15545,15500,15545,15530
7/31/20 9:00,15525,15480,15535,15530
7/31/20 9:30,15550,15415,15550,15430
7/31/20 10:00,15435,15405,15445,15435
7/31/20 10:30,15430,15425,15505,15475
7/31/20 11:00,15475,15470,15585,15585
7/31/20 11:30,15585,15550,15645,15625
7/31/20 12:00,15625,15625,15715,15675
7/31/20 12:30,15675,15515,15750,15575
7/31/20 13:00,15580,15560,15645,15635
7/31/20 13:30,15630,15550,15630,15590
7/31/20 14:00,15585,15545,15595,15550
7/31/20 14:30,15555,15515,15565,15565
7/31/20 15:00,15560,15485,15575,15505
7/31/20 15:30,15505,15490,15550,15535
7/31/20 16:00,15535,15535,15590,15590
7/31/20 16:30,15595,15595,15660,15655
7/31/20 17:00,15670,15565,15680,15595
8/2/20 18:30,15325,15320,15425,15400
8/2/20 19:00,15375,15335,15395,15350
8/2/20 19:30,15355,15320,15365,15355
8/2/20 20:00,15355,15245,15365,15285
8/2/20 20:30,15290,15155,15305,15285
8/2/20 21:00,15300,15290,15340,15340
8/2/20 21:30,15355,15335,15390,15360
8/2/20 22:00,15355,15320,15355,15320
8/2/20 22:30,15335,15330,15390,15385
8/2/20 23:00,15380,15375,15410,15390
8/2/20 23:30,15390,15370,15390,15380
8/3/20 0:00,15385,15315,15385,15325
8/3/20 0:30,15340,15340,15350,15350
8/3/20 1:00,15355,15355,15375,15365
8/3/20 1:30,15360,15320,15360,15335
8/3/20 2:00,15360,15360,15390,15390
8/3/20 2:30,15390,15380,15400,15400
8/3/20 3:00,15405,15360,15440,15385
8/3/20 3:30,15380,15375,15420,15420
8/3/20 4:00,15425,15385,15425,15390
8/3/20 4:30,15400,15375,15425,15410
8/3/20 5:00,15415,15385,15425,15390
8/3/20 5:30,15395,15325,15400,15330
8/3/20 6:00,15325,15285,15345,15285
8/3/20 6:30,15295,15290,15340,15340
8/3/20 7:00,15350,15335,15375,15370
8/3/20 7:30,15375,15355,15395,15385
8/3/20 8:00,15390,15370,15410,15405
8/3/20 8:30,15405,15365,15405,15380
8/3/20 9:00,15380,15380,15420,15395
8/3/20 9:30,15405,15405,15440,15440
8/3/20 10:00,15440,15425,15490,15455
8/3/20 10:30,15455,15445,15515,15500
8/3/20 11:00,15520,15465,15530,15485
8/3/20 11:30,15495,15495,15570,15570
8/3/20 12:00,15575,15540,15600,15575
8/3/20 12:30,15590,15590,15695,15665
8/3/20 13:00,15660,15535,15690,15565
8/3/20 13:30,15565,15555,15610,15605
8/3/20 14:00,15605,15595,15645,15640
8/3/20 14:30,15640,15585,15645,15595
8/3/20 15:00,15595,15575,15620,15620
8/3/20 15:30,15615,15545,15615,15560
8/3/20 16:00,15560,15550,15605,15595
8/3/20 16:30,15605,15580,15610,15585
8/3/20 17:00,15580,15540,15580,15555
8/3/20 18:30,15535,15360,15535,15460
8/3/20 19:00,15455,15335,15455,15370
