Date,MACD,rsi,D1,D10,D20,FADiff,SADiff,fut,Sum,time,d11,d12,d13,d14,d15,d16,d17,d18,d19,d110
2022-02-04 07:00:00,-0.0052628580123084,42.332409734516105,0.0036867499999857,-0.0442672499999901,-0.0449840000000065,-0.0189379722222398,-0.036734513888895,-0.0417347499999891,0,7,-0.0039382500000044,0.0021420000000134,-0.0235932500000046,-0.0051580000000157,-0.0163115000000004,0.0126099999999951,-0.0229072499999674,-0.012531750000015,0.0217340000000234,-0.00365575
2022-02-04 09:00:00,-0.0098726924182557,33.921210324557336,-0.0417347499999891,-0.1077360000000027,-0.1251744999999999,-0.0500944722222271,-0.0722330416666636,0.0096732499999987,-5,9,0.0036867499999857,-0.0039382500000044,0.0021420000000134,-0.0235932500000046,-0.0051580000000157,-0.0163115000000004,0.0126099999999951,-0.0229072499999674,-0.012531750000015,0.0217340000000234
2022-02-04 11:00:00,-0.0126002214551874,37.04357945804017,0.0096732499999987,-0.0855309999999889,-0.122954,-0.0334630277777847,-0.0567333611111138,-0.0167027500000074,-5,11,-0.0417347499999891,0.0036867499999857,-0.0039382500000044,0.0021420000000134,-0.0235932500000046,-0.0051580000000157,-0.0163115000000004,0.0126099999999951,-0.0229072499999674,-0.012531750000015
2022-02-04 13:00:00,-0.0159259952424619,34.05159155717166,-0.0167027500000074,-0.0793265000000289,-0.1192814999999853,-0.0399506111111165,-0.0679083333333352,-0.0079682500000046,-5,13,0.0096732499999987,-0.0417347499999891,0.0036867499999857,-0.0039382500000044,0.0021420000000134,-0.0235932500000046,-0.0051580000000157,-0.0163115000000004,0.0126099999999951,-0.0229072499999674
2022-02-04 15:00:00,-0.0189858095174813,32.69488370460611,-0.0079682500000046,-0.0999047500000287,-0.1295467500000171,-0.038630722222237,-0.070950361111123,0.0205475000000134,-5,15,-0.0167027500000074,0.0096732499999987,-0.0417347499999891,0.0036867499999857,-0.0039382500000044,0.0021420000000134,-0.0235932500000046,-0.0051580000000157,-0.0163115000000004,0.0126099999999951
2022-02-07 05:00:00,-0.019527620593152,39.39994375239677,0.0205475000000134,-0.0630457500000147,-0.0869207499999973,-0.0116512499999927,-0.0452986944444475,-0.0022982500000168,-3,5,-0.0079682500000046,-0.0167027500000074,0.0096732499999987,-0.0417347499999891,0.0036867499999857,-0.0039382500000044,0.0021420000000134,-0.0235932500000046,-0.0051580000000157,-0.0163115000000004
2022-02-07 07:00:00,-0.0199129156456763,38.932754666374265,-0.0022982500000168,-0.0601860000000158,-0.0704227500000129,-0.0098836388889012,-0.0426316944444593,-0.0069382499999619,-2,7,0.0205475000000134,-0.0079682500000046,-0.0167027500000074,0.0096732499999987,-0.0417347499999891,0.0036867499999857,-0.0039382500000044,0.0021420000000134,-0.0235932500000046,-0.0051580000000157
2022-02-07 09:00:00,-0.0205413358076782,37.48757515697421,-0.0069382499999619,-0.0435309999999731,-0.1011114999999733,-0.0117471111110916,-0.0443841388888657,0.008562999999981,-2,9,-0.0022982500000168,0.0205475000000134,-0.0079682500000046,-0.0167027500000074,0.0096732499999987,-0.0417347499999891,0.0036867499999857,-0.0039382500000044,0.0021420000000134,-0.0235932500000046
2022-02-07 11:00:00,-0.0201165101704106,40.426706253371485,0.008562999999981,-0.0371100000000055,-0.087749749999979,0.0005016388888918,-0.0313141527777744,0.0061889999999991,-2,11,-0.0069382499999619,-0.0022982500000168,0.0205475000000134,-0.0079682500000046,-0.0167027500000074,0.0096732499999987,-0.0417347499999891,0.0036867499999857,-0.0039382500000044,0.0021420000000134
2022-02-07 13:00:00,-0.0190607121905515,42.5298743300051,0.0061889999999991,-0.0269827500000019,-0.0785924999999778,0.0100983611111118,-0.0197545555555578,-0.0151094999999941,-1,13,0.008562999999981,-0.0069382499999619,-0.0022982500000168,0.0205475000000134,-0.0079682500000046,-0.0167027500000074,0.0096732499999987,-0.0417347499999891,0.0036867499999857,-0.0039382500000044
2022-02-07 15:00:00,-0.0192216201870678,38.91758487303981,-0.0151094999999941,-0.0457789999999818,-0.0900462499999719,-0.0045617777777735,-0.029350249999986,-0.0134072500000144,-2,15,0.0061889999999991,0.008562999999981,-0.0069382499999619,-0.0022982500000168,0.0205475000000134,-0.0079682500000046,-0.0167027500000074,0.0096732499999987,-0.0417347499999891,0.0036867499999857
2022-02-08 05:00:00,-0.0201981621195344,35.99600947024449,-0.0134072500000144,-0.017451500000007,-0.1251875000000097,-0.0149551666666667,-0.0377714722222322,0.0025005000000035,-2,5,-0.0151094999999941,0.0061889999999991,0.008562999999981,-0.0069382499999619,-0.0022982500000168,0.0205475000000134,-0.0079682500000046,-0.0167027500000074,0.0096732499999987,-0.0417347499999891
2022-02-08 07:00:00,-0.0205336105040032,36.94672524517736,0.0025005000000035,-0.0246242500000022,-0.1101552499999911,-0.0115745000000018,-0.0297233055555565,0.0058747500000038,-2,7,-0.0134072500000144,-0.0151094999999941,0.0061889999999991,0.008562999999981,-0.0069382499999619,-0.0022982500000168,0.0205475000000134,-0.0079682500000046,-0.0167027500000074,0.0096732499999987
2022-02-08 09:00:00,-0.0200937839048904,39.23061787425055,0.0058747500000038,-0.0020467499999909,-0.0813732500000199,-0.0063576944444463,-0.0195334583333277,-0.0038924999999991,-1,9,0.0025005000000035,-0.0134072500000144,-0.0151094999999941,0.0061889999999991,0.008562999999981,-0.0069382499999619,-0.0022982500000168,0.0205475000000134,-0.0079682500000046,-0.0167027500000074
2022-02-08 11:00:00,-0.0198307142457068,38.24221280460908,-0.0038924999999991,0.0020290000000144,-0.0978757500000142,-0.0081925833333329,-0.0191811666666623,-0.0065447500000175,-2,11,0.0058747500000038,0.0025005000000035,-0.0134072500000144,-0.0151094999999941,0.0061889999999991,0.008562999999981,-0.0069382499999619,-0.0022982500000168,0.0205475000000134,-0.0079682500000046
2022-02-08 13:00:00,-0.0199207028119161,36.57370626724144,-0.0065447500000175,-0.0250632500000165,-0.0881090000000313,-0.0122078888889092,-0.022428263888905,-0.0087667499999852,0,13,-0.0038924999999991,0.0058747500000038,0.0025005000000035,-0.0134072500000144,-0.0151094999999941,0.0061889999999991,0.008562999999981,-0.0069382499999619,-0.0022982500000168,0.0205475000000134
